年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2007,桃園市,Volkswagen Golf,2.0L,8.8萬,18.0萬km,285,https://auto.8891.com.tw/usedauto-infos-3420546.html?display__sale_code=&flow_id=763d2069-f301-4d20-8953-0aad86ccc28b,https://p2.8891.com.tw/2022/01/18/1642501003558470_440_330.jpg
2007,台中市,Volkswagen Golf,2.0L,25.8萬,8.6萬km,254,https://auto.8891.com.tw/usedauto-infos-3413729.html?display__sale_code=9005002&flow_id=f1fa0787-c8e5-4493-901f-c50b069bc984,https://p2.8891.com.tw/2017/07/12/8/1499844048117658_440_330.jpg
2007,台北市,Volkswagen Golf GTI,2.0L,18.8萬,17.0萬km,103,https://auto.8891.com.tw/usedauto-infos-3444385.html?display__sale_code=&flow_id=81d6adee-6dc0-4f2c-9ffc-ae61e8d897e1,https://p2.8891.com.tw/2022/06/16/1655323556366976_440_330.jpg
2007,台南市,Volkswagen Golf,1.4L,13.8萬,30.0萬km,118,https://auto.8891.com.tw/usedauto-infos-3437195.html?display__sale_code=&flow_id=90046e8b-36d6-41eb-bacc-f1a706b4f9ef,https://p2.8891.com.tw/2023/01/06/1672967602917710_440_330.jpg
2007,彰化縣,Volkswagen T5 Caravelle,2.5L,49.8萬,7.7萬km,469,https://auto.8891.com.tw/usedauto-infos-3435888.html?display__sale_code=&flow_id=e863b12b-75f1-4bde-beed-5d8c70289cbc,https://p1.8891.com.tw/2023/01/07/1673063871212155_440_330.jpg
2007,高雄市,Volkswagen Jetta,2.0L,7.5萬,26.8萬km,315,https://auto.8891.com.tw/usedauto-infos-3449112.html?display__sale_code=&flow_id=7b31cc03-1282-40b4-b755-a8b8ac49999c,https://p1.8891.com.tw/2022/10/04/1664884717298323_440_330.jpg
2007,台北市,Volkswagen Phaeton,3.0L,19.9萬,13.0萬km,864,https://auto.8891.com.tw/usedauto-infos-3395201.html?display__sale_code=&flow_id=8b99538a-0c93-467a-bf4f-336ae84969e4,https://p1.8891.com.tw/2023/03/05/1678022139842153_440_330.jpg
2007,桃園市,Volkswagen Golf GTI,2.0L,15.8萬,13.0萬km,228,https://auto.8891.com.tw/usedauto-infos-3401167.html?display__sale_code=&flow_id=e26d540f-ed04-4e11-9631-0f95df92a081,https://p2.8891.com.tw/2022/01/06/1641459723886510_440_330.jpg
2007,苗栗縣,Volkswagen Phaeton,3.0L,10.5萬,18.0萬km,366,https://auto.8891.com.tw/usedauto-infos-3444031.html?display__sale_code=9005001&flow_id=a028b6f5-a25b-4159-b49e-730a87b678d7,https://p1.8891.com.tw/2023/03/18/1679126120752351_440_330.jpg
2007,桃園市,Volkswagen Golf GTI,2.0L,20.8萬,15.0萬km,153,https://auto.8891.com.tw/usedauto-infos-3426298.html?display__sale_code=&flow_id=f678e4bf-1824-46ca-87ad-e49a2d4d6672,https://p1.8891.com.tw/2020/06/28/1593334153910651_440_330.jpg
2007,台中市,Volkswagen Polo,1.4L,12.8萬,12.0萬km,113,https://auto.8891.com.tw/usedauto-infos-3402526.html?display__sale_code=9005002&flow_id=1d7b912b-e52a-4a82-99a4-9856d2d2022c,https://p2.8891.com.tw/2017/10/17/8/1508223124133162_440_330.jpg
2007,桃園市,Volkswagen Golf,1.6L,8.8萬,15.0萬km,188,https://auto.8891.com.tw/usedauto-infos-3436547.html?display__sale_code=&flow_id=203cddd4-4e62-414f-be17-955bee74cfb3,https://p1.8891.com.tw/2019/05/13/9/1557730356555601_440_330.jpg
2007,台中市,Volkswagen Golf Plus,2.0L,12萬,15.0萬km,222,https://auto.8891.com.tw/usedauto-infos-3429296.html?display__sale_code=9005001&flow_id=e61e1a7a-43a6-4079-a8e1-07fc96b1096a,https://p2.8891.com.tw/2022/12/30/1672371570782520_440_330.jpg
2008,高雄市,Volkswagen Golf,2.0L,20.8萬,16.0萬km,75,https://auto.8891.com.tw/usedauto-infos-3446494.html?display__sale_code=9005005&flow_id=8db327d2-9b05-4410-86b6-67547be32754,https://p1.8891.com.tw/2022/09/19/1663582535857821_440_330.jpg
2008,台南市,Volkswagen Passat CC,2.0L,25.8萬,15.2萬km,445,https://auto.8891.com.tw/usedauto-infos-3402475.html?display__sale_code=&flow_id=65134d56-7e1b-4cb6-bff2-d0d033108c55,https://p1.8891.com.tw/2021/09/16/0/1631768712331889_440_330.jpg
2008,高雄市,Volkswagen T5 Multivan,2.5L,58.8萬,15.0萬km,54,https://auto.8891.com.tw/usedauto-infos-3458189.html?display__sale_code=&flow_id=06ff0f08-6068-4583-bcc3-5bf7d8193a50,https://p2.8891.com.tw/2023/04/01/1680361721343730_440_330.jpg
2008,新竹市,Volkswagen Golf,1.6L,16.8萬,10.0萬km,19,https://auto.8891.com.tw/usedauto-infos-3454910.html?display__sale_code=&flow_id=8e5342ff-0757-4c31-a1a3-2d170512f997,https://p2.8891.com.tw/2022/08/30/1661871368886954_440_330.jpg
2008,台南市,Volkswagen Golf Plus,1.6L,16.8萬,15.1萬km,117,https://auto.8891.com.tw/usedauto-infos-3446481.html?display__sale_code=&flow_id=70b14d4c-d021-4853-b430-62f124db243a,https://p1.8891.com.tw/2023/03/21/1679370347024535_440_330.jpg
2008,新北市,Volkswagen Golf,1.9L,15.9萬,15.7萬km,206,https://auto.8891.com.tw/usedauto-infos-3431216.html?display__sale_code=&flow_id=34f0ef06-1ad7-4a75-9cda-3bafb4a8a666,https://p1.8891.com.tw/2022/05/31/1653981460371615_440_330.jpg
2008,台南市,Volkswagen Golf,1.9L,7.5萬,9.2萬km,137,https://auto.8891.com.tw/usedauto-infos-3452042.html?display__sale_code=&flow_id=af43c0fc-73fa-42ee-9a96-af8b2eee9dff,https://p2.8891.com.tw/2023/03/27/1679885086957382_440_330.jpg
2008,新竹市,Volkswagen Golf,1.6L,13.8萬,10.0萬km,74,https://auto.8891.com.tw/usedauto-infos-3439494.html?display__sale_code=&flow_id=44ba1b80-2311-462a-a599-07068e573f57,https://p1.8891.com.tw/2022/08/30/1661870612276809_440_330.jpg
2008,台南市,Volkswagen Golf,1.4L,19.8萬,15.8萬km,170,https://auto.8891.com.tw/usedauto-infos-3402488.html?display__sale_code=&flow_id=e108bb4a-9c34-4ef1-9955-42f276836e41,https://p1.8891.com.tw/2021/09/28/0/1632795651168833_440_330.jpg
2008,彰化縣,Volkswagen T5 Kombi,2.5L,43.8萬,9.5萬km,296,https://auto.8891.com.tw/usedauto-infos-3436001.html?display__sale_code=&flow_id=c2c550d8-24b4-40c7-8df0-ca88730bdb1c,https://p2.8891.com.tw/2023/03/11/1678521973103122_440_330.jpg
2008,桃園市,Volkswagen Tiguan,2.0L,19.8萬,16.6萬km,206,https://auto.8891.com.tw/usedauto-infos-3337223.html?display__sale_code=&flow_id=bde90813-37e3-4b09-802f-1e80829b42f2,https://p2.8891.com.tw/2022/03/09/1646807451297350_440_330.jpg
2008,台北市,Volkswagen Jetta,2.0L,23.8萬,12.0萬km,233,https://auto.8891.com.tw/usedauto-infos-3415710.html?display__sale_code=&flow_id=3441fc54-8466-48f1-aa84-67e306b9a7d7,https://p2.8891.com.tw/2021/04/12/1618172784154642_440_330.jpg
2008,新北市,Volkswagen Golf GTI,2.0L,15.8萬,11.3萬km,484,https://auto.8891.com.tw/usedauto-infos-3355889.html?display__sale_code=&flow_id=88fbb871-66a5-4736-ba00-353c9222d941,https://p1.8891.com.tw/2023/01/03/1672719029531197_440_330.jpg
2008,台北市,Volkswagen Beetle,1.6L,18.8萬,5.0萬km,901,https://auto.8891.com.tw/usedauto-infos-3403573.html?display__sale_code=&flow_id=5052206b-588f-4edd-97c4-be5b4b137d24,https://p2.8891.com.tw/2023/02/09/0/1675912244709280_440_330.jpg
2008,台北市,Volkswagen Touareg,3.6L,15.8萬,16.0萬km,989,https://auto.8891.com.tw/usedauto-infos-3402336.html?display__sale_code=&flow_id=98a548f5-70ba-4eee-9a3b-6207c0f39a66,https://p2.8891.com.tw/2023/02/08/1675826053261376_440_330.jpg
2008,高雄市,Volkswagen Golf GTI,2.0L,33.8萬,14.7萬km,116,https://auto.8891.com.tw/usedauto-infos-3445695.html?display__sale_code=9005001&flow_id=0ccf34ad-bf68-410e-bef1-757428a85e24,https://p1.8891.com.tw/2022/10/15/1665830699899399_440_330.jpg
2008,台北市,Volkswagen Golf GTI,2.0L,23.8萬,10.8萬km,118,https://auto.8891.com.tw/usedauto-infos-3404770.html?display__sale_code=&flow_id=7bfb222c-72f9-4b4b-9500-e2e0569684cf,https://p1.8891.com.tw/2022/01/01/1641026001277825_440_330.jpg
2008,彰化縣,Volkswagen Golf,1.9L,11.9萬,18.0萬km,76,https://auto.8891.com.tw/usedauto-infos-3435279.html?display__sale_code=&flow_id=700f18f3-d336-482b-a324-e2fe050c75fc,https://p1.8891.com.tw/2022/12/07/1670391241967073_440_330.jpg
2008,台北市,Volkswagen Passat,1.8L,12.8萬,16.5萬km,18,https://auto.8891.com.tw/usedauto-infos-3457638.html?display__sale_code=&flow_id=76bc1859-29ca-42b9-a043-bf38b756f92f,https://p1.8891.com.tw/2023/04/01/1680331601471637_440_330.jpg
2008,苗栗縣,Volkswagen Golf GTI,2.0L,16.8萬,20.0萬km,167,https://auto.8891.com.tw/usedauto-infos-3437613.html?display__sale_code=&flow_id=3ce28706-6000-4cdd-9970-8dfc2e6410e5,https://p2.8891.com.tw/2023/03/13/1678687064704388_440_330.jpg
2008,台北市,Volkswagen Passat Variant,1.8L,22.8萬,20.8萬km,642,https://auto.8891.com.tw/usedauto-infos-3399038.html?display__sale_code=&flow_id=080a96c9-0bf7-4a48-8d5f-575d6cf70e01,https://p2.8891.com.tw/2022/12/26/4/1672024056030870_440_330.jpg
2008,台中市,Volkswagen Golf GTI,2.0L,29.8萬,20.4萬km,1715,https://auto.8891.com.tw/usedauto-infos-3229857.html?display__sale_code=9005001&flow_id=b6fb76ef-50a3-4f03-b071-86e72a1be9ee,https://p1.8891.com.tw/2021/11/27/1638014401867699_440_330.jpg
2008,台南市,Volkswagen Passat CC,2.0L,29.8萬,15.2萬km,60,https://auto.8891.com.tw/usedauto-infos-3451909.html?display__sale_code=&flow_id=f4c9497e-1638-438a-8d7f-f1c20f2c828e,https://p1.8891.com.tw/2021/09/16/0/1631768712331889_440_330.jpg
2008,彰化縣,Volkswagen Touareg,3.6L,29.8萬,19.0萬km,676,https://auto.8891.com.tw/usedauto-infos-3388991.html?display__sale_code=&flow_id=de5f2c03-cea8-4b6d-bc8a-29ec24f6d02a,https://p1.8891.com.tw/2022/09/13/1663083360040673_440_330.jpg
2009,新北市,Volkswagen Golf,1.4L,23.8萬,11.0萬km,42,https://auto.8891.com.tw/usedauto-infos-3452960.html?display__sale_code=&flow_id=eb76f707-e48e-47df-b0c4-aa16be965574,https://p1.8891.com.tw/2023/03/27/1679925703545875_440_330.jpg
2009,新北市,Volkswagen Golf,1.6L,13.8萬,12.0萬km,206,https://auto.8891.com.tw/usedauto-infos-3424950.html?display__sale_code=&flow_id=396babb0-b52a-4e28-851f-7f32b2e2c23f,https://p2.8891.com.tw/2022/04/29/1651237167044152_440_330.jpg
2009,台北市,Volkswagen Golf GTI,2.0L,29.9萬,15.4萬km,532,https://auto.8891.com.tw/usedauto-infos-3439663.html?display__sale_code=9005001&flow_id=59499b66-b980-4c8e-9ef1-ef3b0f1dfbd4,https://p1.8891.com.tw/2023/02/12/1676193828725339_440_330.jpg
2009,桃園市,Volkswagen Golf,1.6L,29萬,19.0萬km,1823,https://auto.8891.com.tw/usedauto-infos-3226296.html?display__sale_code=9005002&flow_id=1f81378e-68e0-4e0c-9639-b33ca439a80e,https://p2.8891.com.tw/2022/08/22/1661133719581030_440_330.jpg
2009,桃園市,Volkswagen Golf,1.6L,33.8萬,19.0萬km,62,https://auto.8891.com.tw/usedauto-infos-3401502.html?display__sale_code=&flow_id=8606d347-3c1c-4ee3-aed5-3aabdb6f38a7,https://p2.8891.com.tw/2023/02/07/1675750724924822_440_330.jpg
2009,桃園市,Volkswagen Golf,1.6L,23.8萬,19.0萬km,4186,https://auto.8891.com.tw/usedauto-infos-3141999.html?display__sale_code=9005003&flow_id=7d9bd529-a7d9-4ef3-b82e-309c4afd8c6d,https://p1.8891.com.tw/2022/07/19/1658229899182451_440_330.jpg
2009,桃園市,Volkswagen Golf,1.4L,15.8萬,10.0萬km,124,https://auto.8891.com.tw/usedauto-infos-3406899.html?display__sale_code=&flow_id=aec5b39c-027b-494d-83dc-cb528aeff8f7,https://p2.8891.com.tw/2021/12/04/1638609637226400_440_330.jpg
2009,台中市,Volkswagen Golf GTI,2.0L,16.8萬,17.0萬km,249,https://auto.8891.com.tw/usedauto-infos-3413707.html?display__sale_code=&flow_id=cf655f23-ccac-45be-af95-23849398f86a,https://p1.8891.com.tw/2022/10/05/1664971706144997_440_330.jpg
2009,桃園市,Volkswagen Tiguan,2.0L,12.8萬,11.0萬km,692,https://auto.8891.com.tw/usedauto-infos-3395906.html?display__sale_code=&flow_id=485eed0c-0aee-48f6-8126-9429ed5a2721,https://p2.8891.com.tw/2023/02/02/1675322688246830_440_330.jpg
2009,雲林縣,Volkswagen Golf,1.4L,21.8萬,20.0萬km,53,https://auto.8891.com.tw/usedauto-infos-3434405.html?display__sale_code=&flow_id=514c3d01-cb1d-4940-a26c-e1f685d16417,https://p1.8891.com.tw/2023/03/14/1678775295377187_440_330.jpg
2009,新北市,Volkswagen Polo,1.4L,11.9萬,13.4萬km,442,https://auto.8891.com.tw/usedauto-infos-3413840.html?display__sale_code=9005002&flow_id=196e8693-bfcb-42bd-ac2b-a29736e54bd1,https://p1.8891.com.tw/2023/02/18/1676697573263177_440_330.jpg
2009,桃園市,Volkswagen Golf,1.6L,22.8萬,19.1萬km,695,https://auto.8891.com.tw/usedauto-infos-3411052.html?display__sale_code=9005003&flow_id=225a56e9-83fd-417f-a7b1-a76e0682a7cc,https://p2.8891.com.tw/2023/02/15/1676460638007950_440_330.jpg
2009,台北市,Volkswagen Golf,2.0L,26.8萬,11.0萬km,84,https://auto.8891.com.tw/usedauto-infos-3434320.html?display__sale_code=&flow_id=7c1a1b45-08ed-4a71-81e0-ff9a464d624d,https://p1.8891.com.tw/2022/11/16/1668590624928427_440_330.jpg
2009,基隆市,Volkswagen Golf Plus,1.4L,14.8萬,12.5萬km,373,https://auto.8891.com.tw/usedauto-infos-3401056.html?display__sale_code=&flow_id=03382f05-109a-4d8d-a1bb-d60aff439725,https://p1.8891.com.tw/2023/02/07/1675735927031319_440_330.jpg
2009,新竹市,Volkswagen Golf,1.6L,16.8萬,18.3萬km,16,https://auto.8891.com.tw/usedauto-infos-3454903.html?display__sale_code=&flow_id=34dfb205-60e6-4ace-94bd-6efdf0040bd1,https://p2.8891.com.tw/2022/12/11/6/1670756329861088_440_330.jpg
2009,高雄市,Volkswagen Golf GTI,2.0L,29.9萬,15.4萬km,84,https://auto.8891.com.tw/usedauto-infos-3444820.html?display__sale_code=&flow_id=eb2fcd4a-78d1-48f2-afb8-3b2383eb4cf8,https://p1.8891.com.tw/2023/02/12/1676197410706187_440_330.jpg
2009,台南市,Volkswagen Scirocco,1.4L,29.8萬,15.0萬km,53,https://auto.8891.com.tw/usedauto-infos-3456820.html?display__sale_code=&flow_id=dbd22905-c0c7-4204-bb2d-d92098bf647b,https://p1.8891.com.tw/2023/03/31/6/1680253888254069_440_330.jpg
2009,新北市,Volkswagen Tiguan,2.0L,25.8萬,20.0萬km,20,https://auto.8891.com.tw/usedauto-infos-3445891.html?display__sale_code=&flow_id=4f46c3ad-59f0-4f5a-8b42-47a9697ea3c0,https://p1.8891.com.tw/2022/08/17/0/1660726337155121_440_330.jpg
2009,桃園市,Volkswagen Golf,1.6L,10.8萬,16.0萬km,621,https://auto.8891.com.tw/usedauto-infos-3349800.html?display__sale_code=&flow_id=2c9d8acf-90f4-4c91-af4f-21c3efb4e7c1,https://p1.8891.com.tw/2022/12/13/1670946173562665_440_330.jpg
2009,桃園市,Volkswagen Golf GTI,2.0L,49.8萬,13.0萬km,72,https://auto.8891.com.tw/usedauto-infos-3432694.html?display__sale_code=&flow_id=f171c96d-7230-46c5-bc14-73b9c6949394,https://p1.8891.com.tw/2023/02/20/1676894822409607_440_330.jpg
2009,桃園市,Volkswagen Golf,1.4L,23.8萬,9.0萬km,86,https://auto.8891.com.tw/usedauto-infos-3426253.html?display__sale_code=&flow_id=27acbb47-5dc9-44fc-bba3-1144bd7cb9a9,https://p1.8891.com.tw/2021/06/16/1623827302006323_440_330.jpg
2009,新北市,Volkswagen Golf GTI,2.0L,38.8萬,14.0萬km,263,https://auto.8891.com.tw/usedauto-infos-3446824.html?display__sale_code=&flow_id=30a68fe6-ac3d-4377-8a17-39ebad58a5c9,https://p1.8891.com.tw/2023/03/21/3/1679381854481603_440_330.jpg
2009,桃園市,Volkswagen Scirocco,1.4L,30.8萬,14.0萬km,558,https://auto.8891.com.tw/usedauto-infos-3426309.html?display__sale_code=&flow_id=f4d6a760-650d-4d9d-8ae4-5f8dc2e47c40,https://p2.8891.com.tw/2021/12/15/1639560322000432_440_330.jpg
2009,新竹市,Volkswagen Golf,1.6L,15.8萬,18.3萬km,58,https://auto.8891.com.tw/usedauto-infos-3446646.html?display__sale_code=&flow_id=bb8a2d15-6f1e-49a8-a6d9-f1705eefe9dc,https://p2.8891.com.tw/2022/12/11/2/1670756149192930_440_330.jpg
2009,新北市,Volkswagen Scirocco,1.4L,45萬,11.0萬km,641,https://auto.8891.com.tw/usedauto-infos-3444741.html?display__sale_code=&flow_id=dabe66c8-4015-456e-a253-05036999c629,https://p1.8891.com.tw/2023/03/19/1679218445318365_440_330.jpg
2009,桃園市,Volkswagen Golf,1.4L,23.8萬,13.0萬km,122,https://auto.8891.com.tw/usedauto-infos-3378728.html?display__sale_code=&flow_id=01165719-e2c3-4a6e-b347-b7cc80ea8ada,https://p1.8891.com.tw/2023/01/10/1673345245004365_440_330.jpg
2009,桃園市,Volkswagen Scirocco,1.4L,28.8萬,14.0萬km,677,https://auto.8891.com.tw/usedauto-infos-3426186.html?display__sale_code=&flow_id=f1a769f6-4994-41e7-8853-9ce53af803bc,https://p2.8891.com.tw/2021/12/17/1639721106693054_440_330.jpg
2009,桃園市,Volkswagen Golf,1.4L,23.8萬,12.0萬km,111,https://auto.8891.com.tw/usedauto-infos-3425705.html?display__sale_code=&flow_id=035c33fb-c1d2-47da-9aac-781cb48de98d,https://p1.8891.com.tw/2023/03/29/1680081313568647_440_330.jpg
2009,新竹縣,Volkswagen Golf GTI,2.0L,31.8萬,14.0萬km,20,https://auto.8891.com.tw/usedauto-infos-3456616.html?display__sale_code=&flow_id=eb49a4a9-dbd4-4897-91dd-86746fa3b149,https://p2.8891.com.tw/2023/03/31/3/1680250078664232_440_330.jpg
2009,新北市,Volkswagen Tiguan,2.0L,22.8萬,17.9萬km,144,https://auto.8891.com.tw/usedauto-infos-3425234.html?display__sale_code=&flow_id=46aa5d5f-e9eb-44c9-aa8e-784b92c9f5d8,https://p2.8891.com.tw/2022/10/13/0/1665658348031548_440_330.jpg
2009,高雄市,Volkswagen Passat,1.8L,16萬,15.0萬km,92,https://auto.8891.com.tw/usedauto-infos-3435374.html?display__sale_code=&flow_id=4e19b10c-7e75-4936-b8fa-bef0b34e4214,https://p2.8891.com.tw/2018/06/03/6/1528015671452790_440_330.jpg
2009,台中市,Volkswagen Golf GTI,2.0L,33萬,18.0萬km,150,https://auto.8891.com.tw/usedauto-infos-3384295.html?display__sale_code=&flow_id=41245b46-a54f-4025-86a5-7a800fc74d41,https://p2.8891.com.tw/2023/01/16/1673854920567552_440_330.jpg
2009,高雄市,Volkswagen Tiguan,2.0L,15.8萬,13.0萬km,150,https://auto.8891.com.tw/usedauto-infos-3428667.html?display__sale_code=&flow_id=9102336b-a92a-4135-a122-16f55bb552ef,https://p2.8891.com.tw/2023/03/05/1677996822163598_440_330.jpg
2009,嘉義縣,Volkswagen Golf GTI,2.0L,42.8萬,14.1萬km,4385,https://auto.8891.com.tw/usedauto-infos-3101631.html?display__sale_code=&flow_id=7b7a782f-f74a-4f86-a995-8f789d004e19,https://p2.8891.com.tw/2022/01/28/1643345388857254_440_330.jpg
2009,台中市,Volkswagen Tiguan,2.0L,23.8萬,17.6萬km,52,https://auto.8891.com.tw/usedauto-infos-3438604.html?display__sale_code=&flow_id=b1c80640-afe9-4e0d-ac53-7d389463385d,https://p2.8891.com.tw/2023/03/14/1678762084546848_440_330.jpg
2009,台南市,Volkswagen Golf Plus,1.4L,20萬,10.0萬km,220,https://auto.8891.com.tw/usedauto-infos-3437266.html?display__sale_code=&flow_id=468e6ee5-eafe-4d65-a9ce-0512fda1000d,https://p1.8891.com.tw/2023/03/13/1678676138238111_440_330.jpg
2009,台中市,Volkswagen T5 Kombi,1.9L,33.5萬,21.5萬km,394,https://auto.8891.com.tw/usedauto-infos-3439612.html?display__sale_code=&flow_id=60238d08-e83b-438a-bfb7-d75a70f688df,https://p1.8891.com.tw/2022/11/10/1668077083808265_440_330.jpg
2009,高雄市,Volkswagen Tiguan,2.0L,13.9萬,16.0萬km,146,https://auto.8891.com.tw/usedauto-infos-3428688.html?display__sale_code=&flow_id=f994fc8e-ebdf-48fc-a892-36fb3e54bbdb,https://p2.8891.com.tw/2023/03/05/1677997281641260_440_330.jpg
2009,高雄市,Volkswagen Scirocco,2.0L,55萬,16.0萬km,1407,https://auto.8891.com.tw/usedauto-infos-3422440.html?display__sale_code=&flow_id=930d7a91-8c4d-4add-ac06-65409075c3ab,https://p2.8891.com.tw/2023/02/27/3/1677493435206370_440_330.jpg
2009,台中市,Volkswagen Golf GTI,2.0L,23萬,16.0萬km,95,https://auto.8891.com.tw/usedauto-infos-3431237.html?display__sale_code=&flow_id=4291be93-d115-40cb-8fb4-91b2863d5c23,https://p1.8891.com.tw/2023/03/07/1678178565491811_440_330.jpg
2009,台中市,Volkswagen Golf,1.6L,26.8萬,9.4萬km,34,https://auto.8891.com.tw/usedauto-infos-3441255.html?display__sale_code=&flow_id=d58b1ac7-d998-4dfd-bb35-1da93db7a1e1,https://p2.8891.com.tw/2023/03/16/1678934063567494_440_330.jpg
2009,桃園市,Volkswagen Scirocco,1.4L,33萬,15.0萬km,240,https://auto.8891.com.tw/usedauto-infos-3439895.html?display__sale_code=&flow_id=beecad68-6157-4509-887b-dd32cddba0b9,https://p2.8891.com.tw/2021/05/26/1622009492019100_440_330.jpg
2010,台中市,Volkswagen Touran,1.9L,13.8萬,10.0萬km,1252,https://auto.8891.com.tw/usedauto-infos-3313561.html?display__sale_code=&flow_id=67b7617d-9fa3-447f-ae5d-bcf6c04c00aa,https://p2.8891.com.tw/2022/11/11/1668134278520646_440_330.jpg
2010,台北市,Volkswagen Golf GTI,2.0L,49.8萬,8.0萬km,127,https://auto.8891.com.tw/usedauto-infos-3411814.html?display__sale_code=&flow_id=9649df24-8e43-4c5d-9b7a-360fe8860578,https://p2.8891.com.tw/2023/02/16/1676532966464056_440_330.jpg
2010,高雄市,Volkswagen Golf,1.4L,24.8萬,5.7萬km,6,https://auto.8891.com.tw/usedauto-infos-3457717.html?display__sale_code=&flow_id=70db13c7-07f1-478f-a06c-b0c50baf511a,https://p1.8891.com.tw/2023/01/05/3/1672904215272797_440_330.jpg
2010,桃園市,Volkswagen Golf,1.6L,19.8萬,14.0萬km,24,https://auto.8891.com.tw/usedauto-infos-3453252.html?display__sale_code=&flow_id=3ab9f055-c6e5-4b4b-9dff-723c5bfee4aa,https://p1.8891.com.tw/2022/11/05/1667629806430465_440_330.jpg
2010,台中市,Volkswagen Touran,1.9L,15萬,12.0萬km,55,https://auto.8891.com.tw/usedauto-infos-3453187.html?display__sale_code=&flow_id=06eaf335-4a06-4b1f-a9f3-f058b919bbf2,https://p2.8891.com.tw/2023/03/09/1678349442998298_440_330.jpg
2010,高雄市,Volkswagen Golf,1.6L,11萬,20.0萬km,60,https://auto.8891.com.tw/usedauto-infos-3440507.html?display__sale_code=&flow_id=3fbeddc3-42ea-49ba-8708-13332f19aff3,https://p1.8891.com.tw/2022/06/16/1655372875198751_440_330.jpg
2010,桃園市,Volkswagen Tiguan,2.0L,22.9萬,18.8萬km,21,https://auto.8891.com.tw/usedauto-infos-3399784.html?display__sale_code=&flow_id=d9a847b4-9526-4b66-ae84-01645da3b45a,https://p1.8891.com.tw/2022/08/03/6/1659535236861823_440_330.jpg
2010,桃園市,Volkswagen Scirocco,1.4L,35.8萬,20.0萬km,225,https://auto.8891.com.tw/usedauto-infos-3447169.html?display__sale_code=&flow_id=de836b74-cf88-4e92-b2f3-76e273d621fa,https://p1.8891.com.tw/2023/03/21/1679393106947511_440_330.jpg
2010,桃園市,Volkswagen Scirocco,1.4L,28.8萬,10.0萬km,328,https://auto.8891.com.tw/usedauto-infos-3444349.html?display__sale_code=&flow_id=fd586c61-be96-42d6-8cb5-e30def468299,https://p2.8891.com.tw/2023/03/21/1679382075352048_440_330.jpg
