年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2003,彰化縣,Mitsubishi Space Gear,2.4L,14.8萬,25.7萬km,588,https://auto.8891.com.tw/usedauto-infos-3418175.html?display__sale_code=&flow_id=d086c73c-836b-4c25-bf20-bab52da641fa,https://p2.8891.com.tw/2022/01/16/1642317298781262_440_330.jpg
2003,南投縣,Mitsubishi Canter/堅達,2.8L,27.9萬,34.7萬km,164,https://auto.8891.com.tw/usedauto-infos-3396276.html?display__sale_code=&flow_id=4e9db787-3ae4-4633-9e8b-05872c960db3,https://p1.8891.com.tw/2022/05/31/1653983198216091_440_330.jpg
2004,台中市,Mitsubishi Canter/堅達,2.8L,33.8萬,16.0萬km,196,https://auto.8891.com.tw/usedauto-infos-3404577.html?display__sale_code=&flow_id=a53b8a65-f90d-4f93-b50f-03f7ebf4c10f,https://p1.8891.com.tw/2022/10/06/0/1665045896862685_440_330.jpg
2004,苗栗縣,Mitsubishi Varica/威利,1.2L,13.5萬,13.0萬km,135,https://auto.8891.com.tw/usedauto-infos-3437623.html?display__sale_code=&flow_id=d9442edb-62b2-4e6c-ba39-4ca6b128a5ee,https://p1.8891.com.tw/2023/03/13/1678687735050555_440_330.jpg
2004,新北市,Mitsubishi Canter/堅達,2.8L,23.8萬,15.0萬km,148,https://auto.8891.com.tw/usedauto-infos-3438177.html?display__sale_code=&flow_id=90f5fda9-2fe0-4c14-a287-7dd2488fadb6,https://p1.8891.com.tw/2018/11/30/1/1543569648618773_440_330.jpg
2004,桃園市,Mitsubishi Canter/堅達,2.8L,31.8萬,24.5萬km,69,https://auto.8891.com.tw/usedauto-infos-3442772.html?display__sale_code=&flow_id=478ec630-9b87-4f8c-ab71-55a82a567681,https://p2.8891.com.tw/2023/01/10/1673331650138186_440_330.jpg
2004,高雄市,Mitsubishi Freeca/世界車,2.0L,13.8萬,13.5萬km,66,https://auto.8891.com.tw/usedauto-infos-3426174.html?display__sale_code=&flow_id=a9ca76dd-52a5-43b4-aa10-ba1b8a21e827,https://p2.8891.com.tw/2023/03/03/1677813672914036_440_330.jpg
2004,台南市,Mitsubishi Canter/堅達,2.8L,29.5萬,27.0萬km,1830,https://auto.8891.com.tw/usedauto-infos-2991143.html?display__sale_code=9005002&flow_id=649931d0-cad4-4080-8a74-c01297adffc7,https://p1.8891.com.tw/2023/02/21/1676911914555503_440_330.jpg
2004,苗栗縣,Mitsubishi Delica貨車,2.0L,11.8萬,19.0萬km,154,https://auto.8891.com.tw/usedauto-infos-3435629.html?display__sale_code=9005001&flow_id=df14f8d7-c30a-44fc-9430-90eaa6fe6fea,https://p1.8891.com.tw/2023/03/11/1678502312316085_440_330.jpg
2004,桃園市,Mitsubishi Savrin,2.0L,6.8萬,14.0萬km,636,https://auto.8891.com.tw/usedauto-infos-3399131.html?display__sale_code=&flow_id=74c613e2-2c7b-4561-926c-e778d38357b5,https://p2.8891.com.tw/2023/02/05/1675579563586848_440_330.jpg
2004,高雄市,Mitsubishi Delica廂車,2.0L,15.8萬,9.0萬km,130,https://auto.8891.com.tw/usedauto-infos-3432189.html?display__sale_code=&flow_id=02e0230f-da0b-4df9-8ace-2ba0881d0404,https://p2.8891.com.tw/2023/03/16/1678953983174010_440_330.jpg
2004,台中市,Mitsubishi Space Gear,2.4L,11.8萬,27.6萬km,163,https://auto.8891.com.tw/usedauto-infos-3450383.html?display__sale_code=9005002&flow_id=ab661db6-ef19-42c3-a4ee-65b9390366f9,https://p1.8891.com.tw/2023/03/24/1679658473685963_440_330.jpg
2004,新北市,Mitsubishi Savrin,2.0L,6.8萬,19.0萬km,569,https://auto.8891.com.tw/usedauto-infos-3400878.html?display__sale_code=9005001&flow_id=ca4d4bed-7169-4a32-8b8a-09afa29f61ad,https://p1.8891.com.tw/2023/02/06/1675687016791985_440_330.jpg
2004,彰化縣,Mitsubishi Delica廂車,2.4L,28.8萬,27.0萬km,590,https://auto.8891.com.tw/usedauto-infos-3408783.html?display__sale_code=&flow_id=6bed909f-c040-4ad5-8978-b801e1a02df9,https://p1.8891.com.tw/2022/09/18/1663468937708985_440_330.jpg
2004,新北市,Mitsubishi Delica廂車,2.4L,14.8萬,20.0萬km,70,https://auto.8891.com.tw/usedauto-infos-3454390.html?display__sale_code=&flow_id=4a2f7949-8317-431b-b474-5544bc5c5773,https://p2.8891.com.tw/2023/03/31/1680250436812676_440_330.jpg
2004,彰化縣,Mitsubishi Freeca/世界車,2.0L,14.8萬,5.6萬km,85,https://auto.8891.com.tw/usedauto-infos-3429007.html?display__sale_code=&flow_id=8aab33bc-e42c-4a7b-ba46-b3187da599fe,https://p1.8891.com.tw/2022/01/20/1642682956900385_440_330.jpg
2004,台北市,Mitsubishi Savrin,2.0L,16.8萬,3.8萬km,37,https://auto.8891.com.tw/usedauto-infos-3456905.html?display__sale_code=&flow_id=766a4a4a-5a65-4423-b5e7-f920d6865c43,https://p1.8891.com.tw/2023/03/31/1680256400215555_440_330.jpg
2004,台北市,Mitsubishi Space Gear,2.4L,15.8萬,28.0萬km,413,https://auto.8891.com.tw/usedauto-infos-3408432.html?display__sale_code=&flow_id=7abb66bb-a99f-4d18-a400-ac010c2e94d4,https://p2.8891.com.tw/2023/02/13/9/1676274907329840_440_330.jpg
2004,新北市,Mitsubishi Savrin,2.0L,6.8萬,19.0萬km,734,https://auto.8891.com.tw/usedauto-infos-3387459.html?display__sale_code=9005001&flow_id=f2451282-ab92-477f-bd3d-a859c8dfd7ec,https://p1.8891.com.tw/2023/02/17/1676613967245571_440_330.jpg
2004,台中市,Mitsubishi Space Gear,2.4L,12.8萬,12.0萬km,634,https://auto.8891.com.tw/usedauto-infos-3423591.html?display__sale_code=9005002&flow_id=3ca90bc6-7088-4677-ab9b-84f199def005,https://p1.8891.com.tw/2017/09/07/8/1504766830797857_440_330.jpg
2004,台北市,Mitsubishi Savrin,2.0L,7萬,16.0萬km,372,https://auto.8891.com.tw/usedauto-infos-3430739.html?display__sale_code=&flow_id=b7b91986-8e0e-4ab9-9055-0e900a043fb1,https://p2.8891.com.tw/2023/03/07/4/1678159800626194_440_330.jpg
2004,台中市,Mitsubishi Savrin,2.0L,9.8萬,11.0萬km,533,https://auto.8891.com.tw/usedauto-infos-3389243.html?display__sale_code=9005002&flow_id=e7429851-4ff1-47df-8a8e-c874c4c1aaa9,https://p2.8891.com.tw/2022/10/03/1664796666181118_440_330.jpg
2004,台中市,Mitsubishi Space Gear,2.4L,14.8萬,21.3萬km,257,https://auto.8891.com.tw/usedauto-infos-3439634.html?display__sale_code=9005002&flow_id=d5e3521a-4462-4784-8f3a-0c5b968f2b90,https://p1.8891.com.tw/2023/02/12/1676197492523691_440_330.jpg
2004,桃園市,Mitsubishi Lancer,1.6L,3.6萬,37.0萬km,660,https://auto.8891.com.tw/usedauto-infos-3415839.html?display__sale_code=&flow_id=bca6131e-b2b5-4eb0-aac1-03b96ddae9df,https://p1.8891.com.tw/2023/03/07/6/1678151106775531_440_330.jpg
2004,基隆市,Mitsubishi Savrin,2.0L,6.8萬,15.9萬km,135,https://auto.8891.com.tw/usedauto-infos-3430213.html?display__sale_code=&flow_id=7dccfb83-d343-4bc5-849b-c2f884e94b85,https://p1.8891.com.tw/2023/03/06/1678095148801377_440_330.jpg
2004,台中市,Mitsubishi Lancer,1.6L,9.8萬,12.0萬km,2142,https://auto.8891.com.tw/usedauto-infos-3292399.html?display__sale_code=9005002&flow_id=0f5abca8-591e-49eb-9cfb-89fdb196ed97,https://p1.8891.com.tw/2015/09/02/1/1441187732603943_440_330.jpg
2004,高雄市,Mitsubishi Freeca/世界車,2.0L,13.8萬,13.0萬km,2,https://auto.8891.com.tw/usedauto-infos-3458754.html?display__sale_code=&flow_id=4bd4afcb-dc17-479c-8d64-306d7e1ff3fa,https://p1.8891.com.tw/2023/03/03/1677830498181001_440_330.jpg
2004,桃園市,Mitsubishi Savrin,2.0L,4.8萬,18.0萬km,456,https://auto.8891.com.tw/usedauto-infos-3399652.html?display__sale_code=&flow_id=d632eb1a-aa03-49bd-ae40-98043ed2b4aa,https://p2.8891.com.tw/2023/02/06/1675652163714666_440_330.jpg
2004,台中市,Mitsubishi Savrin,2.0L,9.8萬,11.0萬km,305,https://auto.8891.com.tw/usedauto-infos-3420940.html?display__sale_code=9005002&flow_id=4b13ca61-7427-4605-82c4-841acbbb43f0,https://p1.8891.com.tw/2022/11/27/1669538304770229_440_330.jpg
2004,台中市,Mitsubishi Pajero,3.8L,9.8萬,18.0萬km,1471,https://auto.8891.com.tw/usedauto-infos-3396030.html?display__sale_code=&flow_id=9ad4e214-2258-43b5-9425-c97acf042d47,https://p2.8891.com.tw/2022/12/01/4/1669848522958384_440_330.jpg
2004,彰化縣,Mitsubishi Delica貨車,2.0L,24.8萬,4.9萬km,595,https://auto.8891.com.tw/usedauto-infos-3402094.html?display__sale_code=&flow_id=b20c51a9-3fdb-44df-ac99-b4b278e8ff14,https://p2.8891.com.tw/2022/09/19/1663590089564366_440_330.jpg
2004,桃園市,Mitsubishi Space Gear,2.4L,9.5萬,13.0萬km,782,https://auto.8891.com.tw/usedauto-infos-3419184.html?display__sale_code=&flow_id=dc777103-11fc-455b-b53c-0d8523cf3b1a,https://p1.8891.com.tw/2020/07/12/1594525808222675_440_330.jpg
2004,新北市,Mitsubishi Savrin,2.4L,6.8萬,13.0萬km,1068,https://auto.8891.com.tw/usedauto-infos-3384640.html?display__sale_code=9005001&flow_id=6587a798-e68b-44a8-8e68-12b72a3967ee,https://p1.8891.com.tw/2023/01/16/1673867487104925_440_330.jpg
2004,台中市,Mitsubishi Savrin,2.0L,7.8萬,18.0萬km,606,https://auto.8891.com.tw/usedauto-infos-3396024.html?display__sale_code=&flow_id=661f70f3-0193-4425-8197-ead71a2fe8fe,https://p2.8891.com.tw/2022/12/29/4/1672280862419694_440_330.jpg
2004,新北市,Mitsubishi Savrin,2.0L,11.8萬,13.0萬km,393,https://auto.8891.com.tw/usedauto-infos-3415810.html?display__sale_code=&flow_id=43ffb34b-6264-4fb3-85b0-2d30993c65d2,https://p2.8891.com.tw/2023/02/20/1676881400668380_440_330.jpg
2004,桃園市,Mitsubishi Savrin,2.0L,4.5萬,25.0萬km,428,https://auto.8891.com.tw/usedauto-infos-3427288.html?display__sale_code=&flow_id=1b275bed-3ee8-4323-b0bc-90ac25bea7a1,https://p1.8891.com.tw/2023/03/07/1678193064841891_440_330.jpg
2004,桃園市,Mitsubishi Savrin,2.0L,5萬,11.0萬km,649,https://auto.8891.com.tw/usedauto-infos-3395908.html?display__sale_code=&flow_id=5aed246e-afb7-4c21-b8c9-b08e7225d669,https://p2.8891.com.tw/2023/02/02/1675322766703374_440_330.jpg
2005,高雄市,Mitsubishi Savrin,2.0L,12.9萬,10.8萬km,72,https://auto.8891.com.tw/usedauto-infos-3438272.html?display__sale_code=&flow_id=d2e87445-ad0f-4ace-8328-2612f45e0c4d,https://p2.8891.com.tw/2023/03/13/1678707678765966_440_330.jpg
2005,桃園市,Mitsubishi Freeca/世界車,2.0L,8.8萬,25.2萬km,233,https://auto.8891.com.tw/usedauto-infos-3442769.html?display__sale_code=&flow_id=e963f4df-4b2a-4b4d-89d8-11ee0c1a87ee,https://p2.8891.com.tw/2023/01/04/1672797786224060_440_330.jpg
2005,新北市,Mitsubishi Freeca/世界車,2.0L,8.8萬,17.0萬km,196,https://auto.8891.com.tw/usedauto-infos-3430832.html?display__sale_code=&flow_id=8220e224-3f12-489f-ad4b-b78fff9b7b1f,https://p2.8891.com.tw/2023/03/07/0/1678163918992124_440_330.jpg
2005,新北市,Mitsubishi Canter/堅達,2.8L,28.8萬,30.0萬km,62,https://auto.8891.com.tw/usedauto-infos-3438857.html?display__sale_code=&flow_id=0ecc36b1-7880-4629-b7f7-875b948eeb1d,https://p2.8891.com.tw/2022/06/13/1655117410591608_440_330.jpg
2005,桃園市,Mitsubishi Lancer,1.6L,6.3萬,30.0萬km,146,https://auto.8891.com.tw/usedauto-infos-3443942.html?display__sale_code=&flow_id=88625c98-ed11-4685-a7b7-c4a1bca43f82,https://p1.8891.com.tw/2023/03/18/1679123244944291_440_330.jpg
2005,高雄市,Mitsubishi Virage/威拉吉,1.2L,19.8萬,11.0萬km,107,https://auto.8891.com.tw/usedauto-infos-3444019.html?display__sale_code=&flow_id=a1bec7e0-4273-4700-8480-8b7e40c3453b,https://p2.8891.com.tw/2023/01/16/0/1673879061419274_440_330.jpg
2005,台南市,Mitsubishi Savrin,2.0L,5萬,8.3萬km,350,https://auto.8891.com.tw/usedauto-infos-3424274.html?display__sale_code=&flow_id=9ffc6a22-43fd-46f7-8fb1-559b9f36f715,https://p1.8891.com.tw/2023/03/01/1677663829576503_440_330.jpg
2005,桃園市,Mitsubishi Freeca/世界車,2.0L,8.8萬,9.0萬km,126,https://auto.8891.com.tw/usedauto-infos-3450869.html?display__sale_code=&flow_id=8d8cbaf8-6261-4eda-a44a-d7a46d1df0e3,https://p2.8891.com.tw/2023/03/25/1679724421326534_440_330.jpg
2005,台北市,Mitsubishi Savrin,2.0L,12.9萬,10.8萬km,1082,https://auto.8891.com.tw/usedauto-infos-3438081.html?display__sale_code=9005002&flow_id=2e45c2ad-ba5b-407d-8a8f-37ce27423533,https://p2.8891.com.tw/2023/03/13/1678699857524410_440_330.jpg
2005,高雄市,Mitsubishi Freeca/世界車,2.0L,15.8萬,14.0萬km,25,https://auto.8891.com.tw/usedauto-infos-3441788.html?display__sale_code=&flow_id=99543022-58b2-4198-9b74-ed38ea0c1ccf,https://p2.8891.com.tw/2022/10/18/1666080269928682_440_330.jpg
2005,桃園市,Mitsubishi Savrin,2.4L,6.5萬,12.0萬km,506,https://auto.8891.com.tw/usedauto-infos-3419182.html?display__sale_code=&flow_id=20fed649-8661-45c6-84d1-ba0c47ef7833,https://p1.8891.com.tw/2019/01/04/2/1546575943684019_440_330.jpg
2005,桃園市,Mitsubishi Savrin,2.0L,10.9萬,21.0萬km,289,https://auto.8891.com.tw/usedauto-infos-3431455.html?display__sale_code=9005001&flow_id=08f05892-24c2-4c52-ad24-389d5bf77407,https://p1.8891.com.tw/2023/03/07/1678184141366795_440_330.jpg
2005,高雄市,Mitsubishi Freeca/世界車,2.0L,5.5萬,20.0萬km,216,https://auto.8891.com.tw/usedauto-infos-3401382.html?display__sale_code=&flow_id=b8a9d3e8-6704-4319-a056-7c8f21ce8e31,https://p1.8891.com.tw/2023/02/07/4/1675746874916095_440_330.jpg
2005,桃園市,Mitsubishi Canter/堅達,2.8L,29.8萬,32.3萬km,48,https://auto.8891.com.tw/usedauto-infos-3448057.html?display__sale_code=&flow_id=6c4e2ac3-008c-4cc0-a165-d99f8c0d5db7,https://p2.8891.com.tw/2023/03/22/1679473221348364_440_330.jpg
2005,高雄市,Mitsubishi Lancer,1.6L,6.8萬,10.6萬km,264,https://auto.8891.com.tw/usedauto-infos-3446422.html?display__sale_code=&flow_id=3ceb2de2-4e14-4270-b41c-5dbd753e3c65,https://p1.8891.com.tw/2023/03/21/5/1679368364647791_440_330.jpg
2005,桃園市,Mitsubishi Varica/威利,1.6L,19萬,33.0萬km,122,https://auto.8891.com.tw/usedauto-infos-3447282.html?display__sale_code=&flow_id=842eecc5-e8d3-421c-b842-341be5e926a6,https://p1.8891.com.tw/2023/03/21/1679397858091797_440_330.jpg
2005,新北市,Mitsubishi Canter/堅達,2.8L,26.8萬,20.0萬km,245,https://auto.8891.com.tw/usedauto-infos-3416292.html?display__sale_code=&flow_id=8c807572-c429-4ff0-8d19-cb7c890ebd54,https://p2.8891.com.tw/2022/11/25/3/1669347886579784_440_330.jpg
2005,新北市,Mitsubishi Canter/堅達,2.8L,27.5萬,20.0萬km,259,https://auto.8891.com.tw/usedauto-infos-3415431.html?display__sale_code=&flow_id=b1986014-d66b-46d7-9367-ecaecb869578,https://p2.8891.com.tw/2021/11/23/4/1637672274608052_440_330.jpg
2005,新北市,Mitsubishi Canter/堅達,3.0L,43.8萬,28.0萬km,139,https://auto.8891.com.tw/usedauto-infos-3412042.html?display__sale_code=&flow_id=a5770cf4-d578-4dbf-9010-3f6239a90ad7,https://p2.8891.com.tw/2022/11/23/1669188540597210_440_330.jpg
2005,新北市,Mitsubishi Savrin,2.4L,15萬,12.0萬km,206,https://auto.8891.com.tw/usedauto-infos-3412947.html?display__sale_code=&flow_id=a9506962-a32a-438c-b681-5ab0957dfb5e,https://p2.8891.com.tw/2023/02/17/1/1676618818213414_440_330.jpg
2005,台中市,Mitsubishi Grunder,2.4L,4.8萬,17.0萬km,716,https://auto.8891.com.tw/usedauto-infos-3415707.html?display__sale_code=&flow_id=b895f714-7323-41cc-b4bd-9d9df6d3ef71,https://p2.8891.com.tw/2023/02/20/4/1676878896629686_440_330.jpg
2005,高雄市,Mitsubishi Savrin,2.0L,9.8萬,15.6萬km,151,https://auto.8891.com.tw/usedauto-infos-3450382.html?display__sale_code=&flow_id=a1490b32-41b7-461a-b1d1-5ef0eae8b50b,https://p1.8891.com.tw/2023/03/24/1679658742225267_440_330.jpg
2005,桃園市,Mitsubishi Savrin,2.0L,6萬,12.0萬km,680,https://auto.8891.com.tw/usedauto-infos-3395745.html?display__sale_code=&flow_id=b4275187-ed24-4fd4-bb4f-2756b7e46447,https://p2.8891.com.tw/2021/12/03/1638517004678734_440_330.jpg
2005,彰化縣,Mitsubishi Delica廂車,2.4L,28.8萬,27.0萬km,180,https://auto.8891.com.tw/usedauto-infos-3451839.html?display__sale_code=&flow_id=bb8b07d5-4c1e-42c9-8180-81bb81b70047,https://p2.8891.com.tw/2022/07/28/1659013150402374_440_330.jpg
2005,新北市,Mitsubishi Lancer,1.6L,6.8萬,13.0萬km,386,https://auto.8891.com.tw/usedauto-infos-3413765.html?display__sale_code=&flow_id=ad249a20-80d1-4636-a484-f4dcb319c33f,https://p2.8891.com.tw/2022/04/07/1649303592230400_440_330.jpg
2005,南投縣,Mitsubishi Delica貨車,2.0L,14.9萬,10.1萬km,229,https://auto.8891.com.tw/usedauto-infos-3396265.html?display__sale_code=&flow_id=4b9350d7-b5ef-4b90-a731-f509a78728ed,https://p2.8891.com.tw/2022/08/04/1659608306552668_440_330.jpg
2005,台中市,Mitsubishi Lancer,1.6L,6.8萬,19.0萬km,626,https://auto.8891.com.tw/usedauto-infos-3402517.html?display__sale_code=9005002&flow_id=05295edc-8059-4b92-9984-c9457d9de437,https://p2.8891.com.tw/2017/10/17/8/1508222539284330_440_330.jpg
2005,新竹市,Mitsubishi Canter/堅達,2.8L,23.8萬,19.5萬km,5,https://auto.8891.com.tw/usedauto-infos-3458487.html?display__sale_code=&flow_id=3ae08231-7cad-4e01-8404-8facd4aac3ed,https://p2.8891.com.tw/2022/08/14/2/1660473243363320_440_330.jpg
2005,台中市,Mitsubishi Savrin,2.0L,10.8萬,12.0萬km,1307,https://auto.8891.com.tw/usedauto-infos-3295741.html?display__sale_code=9005002&flow_id=a955d10b-7c6f-41c9-b8a9-d6aad05abecb,https://p2.8891.com.tw/2018/08/20/1/1534699009758600_440_330.jpg
2005,新竹市,Mitsubishi Grunder,2.4L,8.8萬,15.0萬km,911,https://auto.8891.com.tw/usedauto-infos-3407120.html?display__sale_code=&flow_id=8960298a-714a-4b83-b1fb-c8ad48a8a1ca,https://p1.8891.com.tw/2023/02/12/1676171349684895_440_330.jpg
2005,台北市,Mitsubishi Delica貨車,2.0L,16.8萬,10.0萬km,79,https://auto.8891.com.tw/usedauto-infos-3405662.html?display__sale_code=&flow_id=829f2939-b452-4804-8c9e-16b95ae94c4d,https://p2.8891.com.tw/2023/02/10/1676023518188294_440_330.jpg
2005,高雄市,Mitsubishi Canter/堅達,2.8L,36.8萬,8.0萬km,361,https://auto.8891.com.tw/usedauto-infos-3358301.html?display__sale_code=&flow_id=5340f7da-347a-4ea7-b05e-b91c212a6fec,https://p2.8891.com.tw/2022/12/21/1671624614146840_440_330.jpg
2005,桃園市,Mitsubishi Lancer,1.6L,4.5萬,4.0萬km,647,https://auto.8891.com.tw/usedauto-infos-3414360.html?display__sale_code=&flow_id=4151f8bd-2b8a-4baf-982b-c7e96555ae30,https://p2.8891.com.tw/2023/02/18/1676718785522236_440_330.jpg
2005,桃園市,Mitsubishi Varica/威利,1.2L,12.8萬,20.0萬km,81,https://auto.8891.com.tw/usedauto-infos-3434727.html?display__sale_code=&flow_id=cce22e00-c64f-4e8b-a03e-bb9fe5f05602,https://p1.8891.com.tw/2023/03/10/1678426951423679_440_330.jpg
2005,台北市,Mitsubishi Savrin,2.0L,9萬,18.0萬km,239,https://auto.8891.com.tw/usedauto-infos-3436397.html?display__sale_code=&flow_id=0e3add29-c3e3-4cfb-92e8-a0a19f43d5b9,https://p1.8891.com.tw/2023/03/12/1678551861956581_440_330.jpg
2006,新北市,Mitsubishi Space Gear,2.4L,15.8萬,18.0萬km,226,https://auto.8891.com.tw/usedauto-infos-3441132.html?display__sale_code=9005001&flow_id=8a2e6abf-24f7-48ef-adb6-3dd6bd2f8757,https://p2.8891.com.tw/2023/03/15/1678895882117988_440_330.jpg
2006,彰化縣,Mitsubishi Canter/堅達,2.8L,29.8萬,17.0萬km,164,https://auto.8891.com.tw/usedauto-infos-3402222.html?display__sale_code=&flow_id=4ac5627c-30e7-4554-a322-a5ad98ae8344,https://p1.8891.com.tw/2022/12/02/1669990975856729_440_330.jpg
2006,新北市,Mitsubishi Space Gear,2.4L,15.8萬,18.0萬km,355,https://auto.8891.com.tw/usedauto-infos-3434856.html?display__sale_code=9005001&flow_id=51e7d2f3-294a-486c-ace4-8f4fa01815a1,https://p2.8891.com.tw/2023/03/10/1678431131125892_440_330.jpg
2006,高雄市,Mitsubishi Varica/威利,1.2L,24.8萬,27.8萬km,485,https://auto.8891.com.tw/usedauto-infos-3358037.html?display__sale_code=&flow_id=d118e89c-ba11-4448-acf9-4af59f78a278,https://p1.8891.com.tw/2022/10/21/1666335235116185_440_330.jpg
2006,高雄市,Mitsubishi Canter/堅達,2.8L,32.8萬,40.0萬km,213,https://auto.8891.com.tw/usedauto-infos-3358284.html?display__sale_code=&flow_id=26dffada-65ad-4478-af0b-40a890f996c3,https://p2.8891.com.tw/2022/12/21/1671624178893816_440_330.jpg
2006,新北市,Mitsubishi Delica貨車,2.0L,11.5萬,23.0萬km,37,https://auto.8891.com.tw/usedauto-infos-3450698.html?display__sale_code=&flow_id=524e011d-409d-4ba2-b814-9e16d9bc5f22,https://p2.8891.com.tw/2023/03/25/1/1679716161998362_440_330.jpg
2006,台中市,Mitsubishi Varica/威利,1.2L,12.9萬,8.0萬km,372,https://auto.8891.com.tw/usedauto-infos-3415233.html?display__sale_code=&flow_id=8279fb19-3f4d-46e5-b504-5a0e2d3ffbd5,https://p1.8891.com.tw/2022/12/21/1671612370565237_440_330.jpg
2006,高雄市,Mitsubishi Canter/堅達,2.8L,35.8萬,49.0萬km,421,https://auto.8891.com.tw/usedauto-infos-3295430.html?display__sale_code=&flow_id=f6719b93-640e-4aff-a1e1-6570f8c1615e,https://p2.8891.com.tw/2022/10/25/1666685438344074_440_330.jpg
2006,新北市,Mitsubishi Space Gear,2.4L,15.8萬,18.0萬km,692,https://auto.8891.com.tw/usedauto-infos-3438290.html?display__sale_code=3012001&flow_id=6374c656-08a2-4a98-b5e6-94c45c7d4750,https://p1.8891.com.tw/2023/03/13/1678708839855533_440_330.jpg
2006,台南市,Mitsubishi Savrin,2.0L,10.8萬,19.0萬km,102,https://auto.8891.com.tw/usedauto-infos-3447596.html?display__sale_code=&flow_id=f163439a-7dfc-4e1d-8bc2-efd8f4348701,https://p1.8891.com.tw/2023/03/22/1679454599382031_440_330.jpg
2006,台中市,Mitsubishi Canter/堅達,2.8L,38.8萬,33.6萬km,40,https://auto.8891.com.tw/usedauto-infos-3439432.html?display__sale_code=&flow_id=52f89b15-8772-4030-b4c7-94fa27a80520,https://p2.8891.com.tw/2022/06/17/1655451394849254_440_330.jpg
2006,新北市,Mitsubishi Lancer,1.6L,5萬,12.0萬km,870,https://auto.8891.com.tw/usedauto-infos-3415268.html?display__sale_code=&flow_id=b3ccefe0-9bce-4d66-9eca-eb5326582984,https://p2.8891.com.tw/2022/12/17/1671261923649510_440_330.jpg
2006,新北市,Mitsubishi Varica/威利,1.2L,10.5萬,20.0萬km,24,https://auto.8891.com.tw/usedauto-infos-3455317.html?display__sale_code=&flow_id=750802a8-eb55-4c97-b294-86930d2264be,https://p1.8891.com.tw/2021/03/06/1615001655025911_440_330.jpg
2006,桃園市,Mitsubishi Savrin,2.0L,8.5萬,10.0萬km,405,https://auto.8891.com.tw/usedauto-infos-3419195.html?display__sale_code=&flow_id=ec3183d0-1f4d-4fa5-a0c1-28c7164e406f,https://p1.8891.com.tw/2017/05/04/2/1493889134259627_440_330.jpg
