年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2009,桃園市,Audi A4 Sedan,2.0L,36.8萬,7.0萬km,167,https://auto.8891.com.tw/usedauto-infos-3444002.html?display__sale_code=9005011&flow_id=a9973975-a5e0-4f10-9864-8028c42f20fc,https://p2.8891.com.tw/2023/03/18/1679125733510814_440_330.jpg
2009,桃園市,Audi A3 5D,2.0L,25.8萬,17.8萬km,298,https://auto.8891.com.tw/usedauto-infos-3424641.html?display__sale_code=&flow_id=7d0e1d1b-64f3-4801-8f89-68bdbf8c1be0,https://p2.8891.com.tw/2023/03/02/8/1677718647126986_440_330.jpg
2009,桃園市,Audi A4 Sedan,2.0L,26.8萬,10.0萬km,216,https://auto.8891.com.tw/usedauto-infos-3426304.html?display__sale_code=&flow_id=665b79fe-f721-4f3a-8f27-d0c2a76b9e60,https://p2.8891.com.tw/2021/12/22/1640155685743282_440_330.jpg
2009,新北市,Audi A5 Sportback,2.0L,33.8萬,16.0萬km,205,https://auto.8891.com.tw/usedauto-infos-3451282.html?display__sale_code=&flow_id=c618188f-d65c-4b41-93c6-87f45e1112d1,https://p1.8891.com.tw/2021/09/27/1632716575897025_440_330.jpg
2009,台中市,Audi A4 Avant,2.0L,25萬,21.0萬km,954,https://auto.8891.com.tw/usedauto-infos-3384434.html?display__sale_code=9005011&flow_id=bebbf6e8-099e-49e3-a0cb-8aec74cb1c8c,https://p1.8891.com.tw/2023/01/16/1673860442047219_440_330.jpg
2009,桃園市,Audi A4 Allroad,2.0L,28.8萬,10.0萬km,734,https://auto.8891.com.tw/usedauto-infos-3426189.html?display__sale_code=&flow_id=65d27126-5726-4dd6-b3d2-a3da091c806a,https://p2.8891.com.tw/2021/05/05/1620216067825634_440_330.jpg
2009,桃園市,Audi A3 5D,2.0L,25.8萬,11.0萬km,102,https://auto.8891.com.tw/usedauto-infos-3426198.html?display__sale_code=&flow_id=c548adf9-dbcf-4293-a3ce-4e08e4ec26af,https://p1.8891.com.tw/2021/12/15/1639550303177479_440_330.jpg
2009,新北市,Audi A4 Sedan,2.0L,28.8萬,10.0萬km,0,https://auto.8891.com.tw/usedauto-infos-3458622.html?display__sale_code=&flow_id=84647e1d-d1a4-4e1f-9d88-958b63eec420,https://p1.8891.com.tw/2023/04/02/1680423702880545_440_330.jpg
2009,新北市,Audi A3 Sportback,1.8L,21.8萬,10.0萬km,44,https://auto.8891.com.tw/usedauto-infos-3451288.html?display__sale_code=&flow_id=eafcef69-33fb-4c96-a505-68a6938d65b0,https://p1.8891.com.tw/2022/09/26/1664170295876601_440_330.jpg
2009,台中市,Audi A4 Avant,2.0L,42.8萬,18.0萬km,4783,https://auto.8891.com.tw/usedauto-infos-3325280.html?display__sale_code=9005012&flow_id=da95c3f4-0c49-4f40-830d-5b479b5e0d34,https://p1.8891.com.tw/2023/02/23/1677137540041213_440_330.jpg
2009,新北市,Audi A5 Sportback,2.0L,35.8萬,9.3萬km,606,https://auto.8891.com.tw/usedauto-infos-3414998.html?display__sale_code=&flow_id=3b98a192-107b-44af-b993-3f99dc9fb0ff,https://p2.8891.com.tw/2023/02/19/1676804978282284_440_330.jpg
2009,新北市,Audi A5 Sportback,2.0L,41.8萬,10.3萬km,107,https://auto.8891.com.tw/usedauto-infos-3436687.html?display__sale_code=&flow_id=9af6f33a-22ba-4051-84ec-b5df3d4af265,https://p1.8891.com.tw/2023/01/09/1673271092094701_440_330.jpg
2009,桃園市,Audi A4 Avant,1.8L,22萬,12.0萬km,188,https://auto.8891.com.tw/usedauto-infos-3444547.html?display__sale_code=&flow_id=b73d5c14-26bd-44c9-8bdf-3cd094f23af4,https://p2.8891.com.tw/2020/08/30/1598760548591326_440_330.jpg
2009,高雄市,Audi A6 Sedan,3.0L,9.9萬,21.0萬km,345,https://auto.8891.com.tw/usedauto-infos-3444868.html?display__sale_code=&flow_id=595641ae-115b-4774-a91e-a6ad55d5a1a6,https://p1.8891.com.tw/2023/02/17/1676612007688199_440_330.jpg
2009,桃園市,Audi A4 Avant,1.8L,37.8萬,13.0萬km,248,https://auto.8891.com.tw/usedauto-infos-3426780.html?display__sale_code=&flow_id=71e3fd36-d401-4cb1-9196-3b2728ddf902,https://p2.8891.com.tw/2023/03/03/1677831235380112_440_330.jpg
2009,新北市,Audi Q5,2.0L,45.8萬,14.8萬km,63,https://auto.8891.com.tw/usedauto-infos-3449374.html?display__sale_code=&flow_id=5d0f2769-3713-4485-aaa1-5c83940297a6,https://p2.8891.com.tw/2023/03/23/5/1679575259944168_440_330.jpg
2009,桃園市,Audi A3 Sportback,1.8L,19.8萬,14.0萬km,76,https://auto.8891.com.tw/usedauto-infos-3443833.html?display__sale_code=&flow_id=96d8651f-8cc1-43b0-ba69-2c366bf74a79,https://p1.8891.com.tw/2023/03/18/1679118631844633_440_330.jpg
2009,台中市,Audi A4 Avant,2.0L,42.8萬,18.5萬km,2620,https://auto.8891.com.tw/usedauto-infos-3182141.html?display__sale_code=9005012&flow_id=fdb30abd-620a-4aa4-9511-776daadd778c,https://p1.8891.com.tw/2023/02/25/1677307885638185_440_330.jpg
2009,台南市,Audi A6 Sedan,2.0L,32萬,13.7萬km,157,https://auto.8891.com.tw/usedauto-infos-3444312.html?display__sale_code=&flow_id=c0e5b607-7f8c-4a6d-9cd3-299d88d07769,https://p1.8891.com.tw/2022/11/08/0/1667907659391465_440_330.jpg
2009,桃園市,Audi A4 Sedan,2.0L,7.8萬,9.0萬km,676,https://auto.8891.com.tw/usedauto-infos-3416335.html?display__sale_code=&flow_id=671a0d10-06fe-429b-8fb1-f6b5595f2e20,https://p1.8891.com.tw/2022/06/16/1655369211320211_440_330.jpg
2009,新北市,Audi A5 Sportback,2.0L,39.8萬,11.5萬km,439,https://auto.8891.com.tw/usedauto-infos-3413417.html?display__sale_code=&flow_id=ceec8407-f784-464f-afa6-1cdc1100b862,https://p2.8891.com.tw/2021/03/18/1616046157175556_440_330.jpg
2009,台中市,Audi A4 Avant,2.0L,26.8萬,13.0萬km,934,https://auto.8891.com.tw/usedauto-infos-3376803.html?display__sale_code=9005011&flow_id=9b9c424c-faf2-4385-9d5b-af079aebde66,https://p2.8891.com.tw/2022/06/11/1654913491736768_440_330.jpg
2009,新北市,Audi A4 Sedan,2.0L,34.8萬,9.7萬km,566,https://auto.8891.com.tw/usedauto-infos-3411532.html?display__sale_code=&flow_id=a3eead63-a992-40c6-bded-d08c27f3a3dd,https://p2.8891.com.tw/2020/12/08/1607432196879742_440_330.jpg
2010,彰化縣,Audi A4 Sedan,2.0L,29萬,18.2萬km,198,https://auto.8891.com.tw/usedauto-infos-3445832.html?display__sale_code=&flow_id=2fc0b651-d6c9-4db7-a3db-7ded33611e46,https://p2.8891.com.tw/2023/03/20/1679302200246224_440_330.jpg
2010,新北市,Audi A4 Sedan,2.0L,26.8萬,11.0萬km,279,https://auto.8891.com.tw/usedauto-infos-3406973.html?display__sale_code=&flow_id=c1e91fca-8e65-420e-aca3-cf24cb23ffd9,https://p1.8891.com.tw/2022/11/06/1667729905377337_440_330.jpg
2010,桃園市,Audi A5 Sportback,2.0L,39.8萬,13.0萬km,273,https://auto.8891.com.tw/usedauto-infos-3430343.html?display__sale_code=&flow_id=a530a59e-8578-46cf-a18e-82848fff0234,https://p2.8891.com.tw/2023/03/06/1678099492685658_440_330.jpg
2010,新竹市,Audi A4 Sedan,1.8L,35.8萬,14.2萬km,67,https://auto.8891.com.tw/usedauto-infos-3436872.html?display__sale_code=&flow_id=918d72c8-8d37-4275-8490-a2a335a90d7a,https://p2.8891.com.tw/2023/03/12/1678611142506562_440_330.jpg
2010,新北市,Audi A4 Avant,1.8L,39.8萬,13.0萬km,150,https://auto.8891.com.tw/usedauto-infos-3451259.html?display__sale_code=&flow_id=008ce29f-bcc0-406c-bf52-bcc71e4f3c9c,https://p1.8891.com.tw/2023/03/25/1679741274903185_440_330.png
2010,桃園市,Audi A5 Sportback,2.0L,19.8萬,10.0萬km,401,https://auto.8891.com.tw/usedauto-infos-3415329.html?display__sale_code=&flow_id=0329ee5d-2a80-49d9-9f90-9a30cdb4b303,https://p2.8891.com.tw/2021/08/27/1630049174057650_440_330.jpg
2010,新北市,Audi A3 Sportback,1.8L,23.8萬,8.5萬km,251,https://auto.8891.com.tw/usedauto-infos-3417180.html?display__sale_code=&flow_id=99e5e787-2865-4422-8dc3-c48c05e82e85,https://p2.8891.com.tw/2018/11/09/2/1541766802200740_440_330.jpg
2010,新北市,Audi S4 Sedan,3.0L,60萬,19.3萬km,1730,https://auto.8891.com.tw/usedauto-infos-3411246.html?display__sale_code=&flow_id=94b68e93-f4bf-4b84-9215-fba49a68a256,https://p2.8891.com.tw/2023/02/16/1676514047865370_440_330.jpg
2010,新北市,Audi A5 Sportback,2.0L,42.8萬,12.5萬km,201,https://auto.8891.com.tw/usedauto-infos-3441056.html?display__sale_code=&flow_id=9b8004be-4def-4f0b-bb11-4fb0c8786ba3,https://p2.8891.com.tw/2021/09/16/1631782104348834_440_330.jpg
2010,新北市,Audi A5 Sportback,2.0L,37.8萬,9.3萬km,183,https://auto.8891.com.tw/usedauto-infos-3441039.html?display__sale_code=&flow_id=f1b49956-65f7-4933-945a-31360d9435d9,https://p1.8891.com.tw/2021/11/14/1636887608005047_440_330.jpg
2010,新北市,Audi A5 Sportback,2.0L,35.8萬,10.0萬km,710,https://auto.8891.com.tw/usedauto-infos-3431333.html?display__sale_code=&flow_id=988e3a72-b192-4dcf-be82-ef6e69f4cbe2,https://p2.8891.com.tw/2021/09/13/1631520086664272_440_330.jpg
2010,新北市,Audi Q5,2.0L,28萬,5.0萬km,207,https://auto.8891.com.tw/usedauto-infos-3437522.html?display__sale_code=&flow_id=c929c4f9-4b45-478d-a4a2-22980e2944f6,https://p2.8891.com.tw/2023/01/11/1673418378089664_440_330.jpg
2010,台中市,Audi A3 Sportback,1.8L,32.8萬,13.0萬km,17,https://auto.8891.com.tw/usedauto-infos-3452535.html?display__sale_code=&flow_id=6089ed2b-d9f2-4c50-945b-b363c330a4cf,https://p2.8891.com.tw/2023/03/27/1679902406396632_440_330.jpg
2010,台南市,Audi A4 Sedan,1.8L,31.8萬,16.0萬km,165,https://auto.8891.com.tw/usedauto-infos-3453308.html?display__sale_code=&flow_id=5328c47a-9874-4289-91be-45b6cfb3d2a9,https://p1.8891.com.tw/2023/03/28/9/1679979238674349_440_330.jpg
2010,台中市,Audi A3 Sportback,1.8L,28.8萬,13.0萬km,164,https://auto.8891.com.tw/usedauto-infos-3420923.html?display__sale_code=&flow_id=c8411cad-e082-4565-bed8-b074c4227e6d,https://p1.8891.com.tw/2022/08/02/4/1659426978517385_440_330.jpg
2010,高雄市,Audi A3 5D,1.8L,16萬,7.3萬km,164,https://auto.8891.com.tw/usedauto-infos-3445973.html?display__sale_code=&flow_id=ed2cc2a6-41f1-4aa5-bb27-83115551dbb6,https://p2.8891.com.tw/2023/03/20/1679305917732974_440_330.jpg
2010,高雄市,Audi A4 Avant,1.8L,38.8萬,17.0萬km,686,https://auto.8891.com.tw/usedauto-infos-3400995.html?display__sale_code=&flow_id=40ddcdf5-4552-4e39-a3b2-5e4d3c8db7b8,https://p2.8891.com.tw/2022/12/09/1670556668442614_440_330.jpg
2010,高雄市,Audi A4 Sedan,2.0L,28.9萬,24.7萬km,3,https://auto.8891.com.tw/usedauto-infos-3458710.html?display__sale_code=&flow_id=2e223dbb-01e5-48c1-8473-3a659fecb814,https://p1.8891.com.tw/2023/04/02/1680426776995211_440_330.jpg
2010,桃園市,Audi A7,2.8L,62.8萬,12.0萬km,47,https://auto.8891.com.tw/usedauto-infos-3456109.html?display__sale_code=&flow_id=85207b86-2aa7-4b2d-91e0-eacbedadee9d,https://p2.8891.com.tw/2023/03/31/1680229435129972_440_330.jpg
2010,新北市,Audi A6 Sedan,2.8L,25.2萬,12.0萬km,520,https://auto.8891.com.tw/usedauto-infos-3404878.html?display__sale_code=&flow_id=4e151872-4857-48cb-b960-d57490f10346,https://p1.8891.com.tw/2022/09/30/1664527816780225_440_330.jpg
2010,桃園市,Audi A5,2.0L,34.8萬,8.0萬km,24,https://auto.8891.com.tw/usedauto-infos-3456233.html?display__sale_code=&flow_id=349e891e-7e83-4284-ad84-f2efe4d0f4c9,https://p2.8891.com.tw/2023/03/31/1680235182730578_440_330.jpg
2010,新北市,Audi Q5,2.0L,38.8萬,12.0萬km,129,https://auto.8891.com.tw/usedauto-infos-3439558.html?display__sale_code=&flow_id=33486fa6-2221-45e3-a0c7-5b4123b027ae,https://p2.8891.com.tw/2023/03/14/1678793786958088_440_330.jpg
2010,新北市,Audi A5 Sportback,2.0L,25.8萬,12.0萬km,882,https://auto.8891.com.tw/usedauto-infos-3405362.html?display__sale_code=&flow_id=48e556c1-33cf-4875-87dc-46dd4a962cd7,https://p1.8891.com.tw/2022/02/23/1645588609719417_440_330.jpg
2010,新北市,Audi A5 Sportback,2.0L,28.8萬,9.8萬km,706,https://auto.8891.com.tw/usedauto-infos-3418382.html?display__sale_code=&flow_id=3deb22dc-400c-4ef5-b0c8-4ee38ca992ef,https://p1.8891.com.tw/2022/05/11/1652248039957817_440_330.jpg
2010,台北市,Audi A4 Sedan,1.8L,29.8萬,12.0萬km,496,https://auto.8891.com.tw/usedauto-infos-3345217.html?display__sale_code=&flow_id=b5e0fff7-3af3-4595-9ff9-b0dff610e574,https://p2.8891.com.tw/2023/03/04/1677921463924318_440_330.jpg
2010,台南市,Audi Q7,3.0L,37.7萬,22.0萬km,139,https://auto.8891.com.tw/usedauto-infos-3455071.html?display__sale_code=&flow_id=2aa44faf-2a43-4f4f-9fe4-56c6a6a7ac69,https://p1.8891.com.tw/2023/02/03/4/1675435230203775_440_330.jpg
2010,新北市,Audi A3 5D,1.8L,21萬,10.0萬km,119,https://auto.8891.com.tw/usedauto-infos-3434882.html?display__sale_code=&flow_id=f16f03cf-51c0-4858-979f-b85bd249d708,https://p2.8891.com.tw/2023/03/10/1678431649885794_440_330.jpg
2010,新北市,Audi Q5,2.0L,38.8萬,12.0萬km,50,https://auto.8891.com.tw/usedauto-infos-3440159.html?display__sale_code=&flow_id=54b9b0bf-173d-4994-b80a-8e2b9a8bcfbc,https://p2.8891.com.tw/2023/03/15/1678859402664142_440_330.jpg
2010,台中市,Audi A3 Sportback,1.8L,36.8萬,13.0萬km,483,https://auto.8891.com.tw/usedauto-infos-3199997.html?display__sale_code=&flow_id=206665fe-0ab5-4202-bb2c-f9f91668b96a,https://p1.8891.com.tw/2022/07/28/1658999504073249_440_330.jpg
2010,桃園市,Audi A4 Sedan,2.0L,28.8萬,9.8萬km,176,https://auto.8891.com.tw/usedauto-infos-3422199.html?display__sale_code=&flow_id=8fde882e-f375-49b4-88c6-8c8e225cca01,https://p2.8891.com.tw/2020/10/18/1603019040815494_440_330.jpg
2010,台北市,Audi A4 Avant,2.0L,52萬,3.9萬km,74,https://auto.8891.com.tw/usedauto-infos-3453933.html?display__sale_code=&flow_id=091b9d4b-a054-4c3c-89a9-57895f5b72f4,https://p2.8891.com.tw/2023/03/30/3/1680163977529378_440_330.jpg
2010,新北市,Audi Q5,2.0L,38.8萬,12.0萬km,382,https://auto.8891.com.tw/usedauto-infos-3439106.html?display__sale_code=&flow_id=003e9816-fe63-4aec-be17-bb6b58f5d189,https://p1.8891.com.tw/2023/03/14/1678771230276777_440_330.jpg
2010,台北市,Audi A6 Sedan,2.0L,29.8萬,9.3萬km,272,https://auto.8891.com.tw/usedauto-infos-3438671.html?display__sale_code=&flow_id=b3428062-94a1-4454-bfe8-8b5ec3e5a13e,https://p2.8891.com.tw/2023/03/14/1678765254527432_440_330.jpg
2010,高雄市,Audi Q7,3.0L,46.8萬,12.4萬km,376,https://auto.8891.com.tw/usedauto-infos-3448626.html?display__sale_code=&flow_id=1da65c69-455d-4801-8de9-b6c834719d4a,https://p1.8891.com.tw/2023/03/23/1679539221956069_440_330.jpg
2010,新北市,Audi Q7,3.0L,53.8萬,16.9萬km,198,https://auto.8891.com.tw/usedauto-infos-3421531.html?display__sale_code=&flow_id=5b91502e-208a-4c5a-bb0d-b925014d8b4e,https://p1.8891.com.tw/2023/02/26/0/1677395945612461_440_330.jpg
2010,台中市,Audi A6 Sedan,2.0L,24萬,15.2萬km,375,https://auto.8891.com.tw/usedauto-infos-3440048.html?display__sale_code=&flow_id=e7a490dc-064b-40cb-9a71-f58e06508106,https://p1.8891.com.tw/2023/03/15/7/1678854849706203_440_330.jpg
2010,桃園市,Audi A4 Sedan,2.0L,18.8萬,16.0萬km,321,https://auto.8891.com.tw/usedauto-infos-3431492.html?display__sale_code=&flow_id=3e0a10ad-aee4-4e79-a057-3aad1a51464f,https://p2.8891.com.tw/2023/03/07/1678185161313062_440_330.jpg
2010,新北市,Audi A3 Sportback,2.0L,21.8萬,10.0萬km,55,https://auto.8891.com.tw/usedauto-infos-3451283.html?display__sale_code=&flow_id=5d261d21-02d1-418d-9866-72eda8418b24,https://p2.8891.com.tw/2021/08/11/1628663477806082_440_330.jpg
2010,新北市,Audi A4 Sedan,2.0L,31.8萬,10.0萬km,58,https://auto.8891.com.tw/usedauto-infos-3449132.html?display__sale_code=&flow_id=e936fac1-0ff2-4d49-8ba5-77be2296a3c8,https://p2.8891.com.tw/2023/03/23/1679562835314092_440_330.jpg
2010,新北市,Audi A5,2.0L,22.8萬,10.0萬km,468,https://auto.8891.com.tw/usedauto-infos-3429983.html?display__sale_code=&flow_id=933b49ce-de74-4a84-8ad1-e78fb90968d9,https://p1.8891.com.tw/2022/11/12/1668238432413769_440_330.jpg
2010,高雄市,Audi A3 Sportback,1.8L,32.8萬,9.1萬km,17,https://auto.8891.com.tw/usedauto-infos-3456493.html?display__sale_code=&flow_id=f88c3e9b-60c4-48b0-a9d7-5fa0df5cc598,https://p1.8891.com.tw/2022/10/27/1666865889653415_440_330.jpg
2010,屏東縣,Audi A3 Sportback,1.8L,37.8萬,16.0萬km,100,https://auto.8891.com.tw/usedauto-infos-3435639.html?display__sale_code=9005013&flow_id=efd8b280-3136-43ad-9cea-487cb8715558,https://p1.8891.com.tw/2022/10/06/1665046351235179_440_330.jpg
2010,新北市,Audi A3 Sportback,1.8L,22萬,9.0萬km,232,https://auto.8891.com.tw/usedauto-infos-3407188.html?display__sale_code=&flow_id=3a9e8621-13cc-4af6-947e-8a8c726b42b6,https://p1.8891.com.tw/2022/12/13/1670916861745555_440_330.jpg
2010,新北市,Audi TT RS,2.5L,128.8萬,11.5萬km,217,https://auto.8891.com.tw/usedauto-infos-3454061.html?display__sale_code=9005011&flow_id=0f4e2a04-4e0c-4336-967b-baf7707d31bf,https://p1.8891.com.tw/2022/09/25/1664088704259927_440_330.jpg
2010,桃園市,Audi Q7,3.0L,48.5萬,12.0萬km,336,https://auto.8891.com.tw/usedauto-infos-3430352.html?display__sale_code=&flow_id=603c9972-a46d-4ec4-a6b6-8bd9a7731668,https://p1.8891.com.tw/2023/03/06/1678099992680443_440_330.jpg
2010,桃園市,Audi Q7,3.0L,48.5萬,12.4萬km,168,https://auto.8891.com.tw/usedauto-infos-3435875.html?display__sale_code=&flow_id=25c2c4c8-d314-4286-a8c7-a0a3c1ef31e8,https://p1.8891.com.tw/2023/03/04/6/1677928515079973_440_330.jpg
2010,台中市,Audi A3 Sportback,1.8L,30.6萬,13.0萬km,839,https://auto.8891.com.tw/usedauto-infos-3407442.html?display__sale_code=&flow_id=5a4d7f28-7eb4-4cf4-bdc9-f12c585fea7d,https://p1.8891.com.tw/2022/08/03/1659522826507167_440_330.jpg
2010,新北市,Audi A3 Sportback,1.8L,22萬,16.0萬km,189,https://auto.8891.com.tw/usedauto-infos-3399222.html?display__sale_code=&flow_id=7ef50793-b350-4bb5-81d0-5c766f2d0fac,https://p1.8891.com.tw/2022/08/15/1660547281640413_440_330.jpg
2010,桃園市,Audi A5 Coupe,2.0L,29.8萬,10.0萬km,1347,https://auto.8891.com.tw/usedauto-infos-3349383.html?display__sale_code=&flow_id=6196ea8f-3994-4cba-9e3b-7b24898a6a76,https://p1.8891.com.tw/2022/12/13/1670922678953249_440_330.jpg
2010,新北市,Audi A5 Coupe,2.0L,36.8萬,9.0萬km,996,https://auto.8891.com.tw/usedauto-infos-3317653.html?display__sale_code=&flow_id=2bc1667e-9ece-4738-808c-621af8be5294,https://p2.8891.com.tw/2022/11/14/1668431308636796_440_330.jpg
2010,新北市,Audi A5 Coupe,2.0L,42.8萬,12.3萬km,312,https://auto.8891.com.tw/usedauto-infos-3443206.html?display__sale_code=&flow_id=24a54660-5683-4cba-8482-8ccea8de8465,https://p2.8891.com.tw/2019/06/26/2/1561523477230634_440_330.jpg
2010,新北市,Audi A5 Coupe,2.0L,44.8萬,9.3萬km,268,https://auto.8891.com.tw/usedauto-infos-3435460.html?display__sale_code=&flow_id=3610e568-962a-41ec-8354-c02c3d5dfe51,https://p1.8891.com.tw/2020/06/20/1592643299873703_440_330.jpg
2010,桃園市,Audi A7 Sportback,2.8L,62萬,10.0萬km,118,https://auto.8891.com.tw/usedauto-infos-3454345.html?display__sale_code=9005011&flow_id=d7a47007-67fb-4f66-bef7-2d9a1a2196ab,https://p2.8891.com.tw/2023/03/29/1680063570836520_440_330.jpg
2010,台中市,Audi A5 Coupe,2.0L,58.8萬,6.5萬km,121,https://auto.8891.com.tw/usedauto-infos-3432177.html?display__sale_code=&flow_id=ac1ea173-eed8-408c-80a7-3e25d6cd278c,https://p2.8891.com.tw/2022/07/30/1659174171086516_440_330.jpg
2010,桃園市,Audi S3 Sportback,2.0L,48.8萬,12.0萬km,1444,https://auto.8891.com.tw/usedauto-infos-3400147.html?display__sale_code=9005011&flow_id=2ba7fafc-c927-40d9-ae94-243adc46b319,https://p1.8891.com.tw/2023/02/23/1677147026452365_440_330.jpg
2010,新北市,Audi S3 Sportback,2.0L,69.8萬,7.0萬km,390,https://auto.8891.com.tw/usedauto-infos-3438566.html?display__sale_code=9005011&flow_id=902ef64c-114e-44c8-9101-0389fc09b604,https://p2.8891.com.tw/2023/02/11/1676098810306244_440_330.jpg
2010,新北市,Audi A4 Avant,2.0L,60萬,18.0萬km,226,https://auto.8891.com.tw/usedauto-infos-3431768.html?display__sale_code=&flow_id=5de3e0a2-2a75-4832-85b0-9e73a44baec2,https://p2.8891.com.tw/2022/12/26/1672060325696666_440_330.jpg
2010,新北市,Audi Q5,2.0L,38.8萬,12.3萬km,143,https://auto.8891.com.tw/usedauto-infos-3441786.html?display__sale_code=&flow_id=5d74404b-d82b-4cf9-aea3-b92282557535,https://p1.8891.com.tw/2023/03/16/1678951284095911_440_330.jpg
2010,台中市,Audi A3 Sportback,1.8L,30萬,13.0萬km,132,https://auto.8891.com.tw/usedauto-infos-3368741.html?display__sale_code=&flow_id=9f614173-ebbf-487f-a7f6-81bd31a476ed,https://p1.8891.com.tw/2022/08/11/1660192726454631_440_330.jpg
2010,台北市,Audi A4 Sedan,2.0L,28.9萬,24.7萬km,42,https://auto.8891.com.tw/usedauto-infos-3458317.html?display__sale_code=&flow_id=a5ca51db-73bc-4f17-8c5d-f4515658619f,https://p1.8891.com.tw/2023/04/02/1680405343812773_440_330.jpg
2010,新北市,Audi A5,2.0L,38.8萬,9.1萬km,1049,https://auto.8891.com.tw/usedauto-infos-3353301.html?display__sale_code=&flow_id=ebadd129-37e2-49a1-925d-20c34fad804c,https://p1.8891.com.tw/2022/12/18/1671364115671215_440_330.jpg
2010,新北市,Audi A3 Sportback,1.8L,23萬,12.0萬km,156,https://auto.8891.com.tw/usedauto-infos-3425728.html?display__sale_code=&flow_id=65d72353-3c3a-4851-9785-9e6a9df0f0b5,https://p2.8891.com.tw/2022/10/04/1664865993737796_440_330.jpg
2010,新北市,Audi A3 Sportback,1.8L,21.8萬,12.3萬km,91,https://auto.8891.com.tw/usedauto-infos-3402907.html?display__sale_code=&flow_id=0792b4cc-af88-4c4f-be9f-cbf0d3461d0a,https://p2.8891.com.tw/2022/11/23/1669195353955226_440_330.jpg
2010,桃園市,Audi A5 Sportback,2.0L,33萬,9.8萬km,129,https://auto.8891.com.tw/usedauto-infos-3455001.html?display__sale_code=9005013&flow_id=dfc1b93a-c6c6-4e5f-8a89-0de94862b00e,https://p2.8891.com.tw/2023/03/29/1680090248055180_440_330.jpg
2010,台中市,Audi A5 Sportback,2.0L,47.8萬,7.0萬km,927,https://auto.8891.com.tw/usedauto-infos-3403521.html?display__sale_code=&flow_id=2684e8eb-78ce-407d-9b1d-70b7d4f48aec,https://p2.8891.com.tw/2023/02/09/1675909964164244_440_330.jpg
2010,彰化縣,Audi A5 Sportback,2.0L,39.8萬,11.0萬km,583,https://auto.8891.com.tw/usedauto-infos-3388993.html?display__sale_code=&flow_id=6be85ed7-fed5-4563-9658-2350ee647f52,https://p1.8891.com.tw/2022/12/22/1671645381197801_440_330.jpg
2010,桃園市,Audi S3 Sportback,2.0L,52.8萬,13.0萬km,415,https://auto.8891.com.tw/usedauto-infos-3403492.html?display__sale_code=&flow_id=67c00c53-12de-4a9f-9597-9004a1412b2a,https://p1.8891.com.tw/2023/02/09/1675908536703205_440_330.jpg
