年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2005,新北市,BMW 3-Series Sedan 320i,2.0L,12萬,10.0萬km,113,https://auto.8891.com.tw/usedauto-infos-3450824.html?display__sale_code=&flow_id=27b9415b-c07a-4171-9f15-d935953fbeff,https://p2.8891.com.tw/2021/01/11/1610345562047898_440_330.jpg
2005,新北市,BMW 3-Series Sedan 325i,2.5L,15.8萬,10.2萬km,321,https://auto.8891.com.tw/usedauto-infos-3399549.html?display__sale_code=&flow_id=798a88fd-5f81-4e1c-b3f9-fc41b628102a,https://p1.8891.com.tw/2019/01/03/7/1546487358153537_440_330.jpg
2005,新北市,BMW 1-Series Hatchback 120i,2.0L,18.8萬,12.4萬km,70,https://auto.8891.com.tw/usedauto-infos-3451506.html?display__sale_code=&flow_id=09e8b56c-631a-42da-ba28-a40855716fa7,https://p1.8891.com.tw/2020/09/14/1600091117527485_440_330.jpg
2005,新北市,BMW 1-Series Hatchback 120i,2.0L,10.8萬,18.0萬km,317,https://auto.8891.com.tw/usedauto-infos-3430306.html?display__sale_code=&flow_id=1753f031-3cc6-4cab-ab4e-75cc65b51af3,https://p1.8891.com.tw/2020/10/14/1602653093566843_440_330.jpg
2005,台中市,BMW 1-Series Hatchback 120i,2.0L,21.8萬,18.0萬km,277,https://auto.8891.com.tw/usedauto-infos-3437260.html?display__sale_code=9005012&flow_id=d128ba94-f90f-4bf1-9442-5e79cefa51e5,https://p2.8891.com.tw/2022/07/13/1657714564604284_440_330.jpg
2005,基隆市,BMW 3-Series Sedan 320i,2.0L,5.8萬,9.0萬km,969,https://auto.8891.com.tw/usedauto-infos-3428467.html?display__sale_code=&flow_id=1dd9f1b1-2421-45d2-8998-377c053ff1fd,https://p1.8891.com.tw/2022/03/12/1647060420163241_440_330.jpg
2005,台中市,BMW 1-Series Hatchback 120i,2.0L,26.8萬,18.0萬km,9185,https://auto.8891.com.tw/usedauto-infos-3129431.html?display__sale_code=9005012&flow_id=8c6dd2f0-e0a9-4cd2-a949-88585e573c87,https://p1.8891.com.tw/2022/05/20/1653038297450703_440_330.jpg
2005,新北市,BMW 3-Series Sedan 325i,2.5L,13.8萬,15.3萬km,374,https://auto.8891.com.tw/usedauto-infos-3408352.html?display__sale_code=&flow_id=ceeba837-5ec8-4a24-a32e-b108d50f65c6,https://p1.8891.com.tw/2021/05/23/1621757065967867_440_330.jpg
2005,新北市,BMW 3-Series Sedan 325i,2.5L,15.8萬,10.3萬km,409,https://auto.8891.com.tw/usedauto-infos-3412667.html?display__sale_code=&flow_id=2d5731bd-62d2-4742-aa90-d9be949601b0,https://p2.8891.com.tw/2019/07/05/2/1562318328449704_440_330.jpg
2005,彰化縣,BMW X5 3.0i,3.0L,19.8萬,18.4萬km,369,https://auto.8891.com.tw/usedauto-infos-3421132.html?display__sale_code=&flow_id=b41a8686-4ec0-496f-b03d-8206127a3a70,https://p1.8891.com.tw/2022/04/16/1650074507456007_440_330.jpg
2005,桃園市,BMW 3-Series Sedan 320i,2.0L,16.8萬,16.0萬km,142,https://auto.8891.com.tw/usedauto-infos-3449860.html?display__sale_code=9005011&flow_id=1a99992b-e3ac-4e4c-bbc5-fe21deaf3437,https://p1.8891.com.tw/2023/03/24/1679638255934029_440_330.jpg
2005,新北市,BMW 5-Series Sedan 530i M Sport,3.0L,21.8萬,17.5萬km,170,https://auto.8891.com.tw/usedauto-infos-3450489.html?display__sale_code=&flow_id=a1b1d8a4-61bd-4f5a-9b70-68698134d46c,https://p2.8891.com.tw/2018/03/06/2/1520336381429328_440_330.jpg
2005,台北市,BMW M5 Sedan,5.0L,78.8萬,8.3萬km,1400,https://auto.8891.com.tw/usedauto-infos-3420505.html?display__sale_code=&flow_id=1630fcf0-d36f-4587-9efe-4463ec01e679,https://p1.8891.com.tw/2023/03/02/1677743252154043_440_330.jpg
2005,桃園市,BMW X3 2.5si,2.5L,15.8萬,17.5萬km,62,https://auto.8891.com.tw/usedauto-infos-3450552.html?display__sale_code=&flow_id=74b1eb1a-200b-4985-84e7-512306fccbc6,https://p2.8891.com.tw/2022/05/29/1653798510977148_440_330.jpg
2005,新北市,BMW 3-Series Sedan 320i,2.0L,11.8萬,15.0萬km,368,https://auto.8891.com.tw/usedauto-infos-3425032.html?display__sale_code=&flow_id=a5c69f6e-394b-46f7-b2a3-3e1913656683,https://p1.8891.com.tw/2020/07/04/1593839117322119_440_330.jpg
2005,桃園市,BMW 5-Series Sedan 520iA,2.2L,18.8萬,11.0萬km,52,https://auto.8891.com.tw/usedauto-infos-3454655.html?display__sale_code=&flow_id=9c700237-bae2-4c4f-854c-4c6edffd236c,https://p1.8891.com.tw/2023/03/29/1680075703815461_440_330.jpg
2005,桃園市,BMW 1-Series Hatchback 120i,2.0L,16.8萬,15.0萬km,96,https://auto.8891.com.tw/usedauto-infos-3425588.html?display__sale_code=&flow_id=4db645df-7f51-4f55-9690-4db4f6cc6046,https://p2.8891.com.tw/2023/03/29/1680087916834830_440_330.jpg
2005,新北市,BMW 1-Series Hatchback 120i,2.0L,12.8萬,9.5萬km,950,https://auto.8891.com.tw/usedauto-infos-3398632.html?display__sale_code=&flow_id=01fc43e1-6c33-40a4-a31e-4de4dc2c0b56,https://p2.8891.com.tw/2019/07/05/2/1562309106641540_440_330.jpg
2005,高雄市,BMW 3-Series Sedan 323i,2.5L,26.8萬,9.0萬km,74,https://auto.8891.com.tw/usedauto-infos-3442270.html?display__sale_code=&flow_id=51d04e97-78d7-4ccd-a9e6-e8c6bf27a63a,https://p1.8891.com.tw/2022/12/04/1/1670138358110531_440_330.jpg
2005,桃園市,BMW X5 xDrive30i,3.0L,19.8萬,14.0萬km,148,https://auto.8891.com.tw/usedauto-infos-3438522.html?display__sale_code=&flow_id=077019f0-0dc2-4c06-ba28-d11771395748,https://p1.8891.com.tw/2019/02/16/2/1550313078728195_440_330.jpg
2005,桃園市,BMW 3-Series Sedan 320i,2.0L,9.8萬,16.0萬km,232,https://auto.8891.com.tw/usedauto-infos-3451242.html?display__sale_code=9005011&flow_id=d5c7c8f8-1da0-4437-8410-c0f917a3adac,https://p2.8891.com.tw/2023/03/25/1679740564682546_440_330.jpg
2005,基隆市,BMW 3-Series Sedan 320i,2.0L,14.8萬,24.0萬km,118,https://auto.8891.com.tw/usedauto-infos-3432169.html?display__sale_code=&flow_id=1760205e-b557-47ca-b628-91167a939253,https://p2.8891.com.tw/2023/03/08/1678254865622184_440_330.jpg
2005,新北市,BMW 1-Series Hatchback 120i,2.0L,13萬,15.0萬km,539,https://auto.8891.com.tw/usedauto-infos-3411257.html?display__sale_code=&flow_id=47ad5687-b07d-4cd7-a0c4-458fd77b7890,https://p2.8891.com.tw/2022/11/17/1668671263069892_440_330.png
2005,彰化縣,BMW X3 3.0si,3.0L,24.8萬,19.9萬km,308,https://auto.8891.com.tw/usedauto-infos-3420195.html?display__sale_code=9005011&flow_id=15e5583c-2804-44d3-95fc-bff7222607b9,https://p2.8891.com.tw/2023/02/24/1677236279692332_440_330.jpg
2005,桃園市,BMW X5 3.0i,3.0L,19.8萬,9.0萬km,116,https://auto.8891.com.tw/usedauto-infos-3453104.html?display__sale_code=9005011&flow_id=39d8e1b8-b846-4dcb-97a8-485753281170,https://p2.8891.com.tw/2022/08/08/1659929112569086_440_330.jpg
2005,桃園市,BMW 1-Series Hatchback 120i,2.0L,22.8萬,9.0萬km,68,https://auto.8891.com.tw/usedauto-infos-3435312.html?display__sale_code=&flow_id=b03fcbeb-79fe-49e3-9d80-2beb320fd26b,https://p1.8891.com.tw/2021/07/05/1625456063975359_440_330.jpg
2005,新北市,BMW 3-Series Sedan 325i,3.0L,19.8萬,22.0萬km,260,https://auto.8891.com.tw/usedauto-infos-3415507.html?display__sale_code=&flow_id=f9d63fd9-b00d-4bff-a6ca-c702f178a4c9,https://p1.8891.com.tw/2023/02/24/1677201286969443_440_330.jpg
2005,新北市,BMW 3-Series Sedan 320i,2.0L,12.8萬,9.4萬km,568,https://auto.8891.com.tw/usedauto-infos-3403201.html?display__sale_code=&flow_id=a18166e3-7980-43c6-b3f3-88623f886c01,https://p1.8891.com.tw/2018/01/16/2/1516109176424909_440_330.jpg
2005,台中市,BMW 1-Series Hatchback 120i,2.0L,17.8萬,19.0萬km,98,https://auto.8891.com.tw/usedauto-infos-3443394.html?display__sale_code=&flow_id=59d502a0-28fe-40b7-87ff-cf551c043ce9,https://p2.8891.com.tw/2023/03/17/3/1679052370095274_440_330.jpg
2005,新北市,BMW 1-Series Hatchback 120i,2.0L,12.8萬,16.0萬km,160,https://auto.8891.com.tw/usedauto-infos-3438003.html?display__sale_code=&flow_id=7113be0a-b9cb-4a90-a069-4f6f9a66f140,https://p1.8891.com.tw/2020/11/12/1605180931912355_440_330.jpg
2005,新北市,BMW 5-Series Sedan 520i,2.2L,25萬,15.8萬km,818,https://auto.8891.com.tw/usedauto-infos-3418233.html?display__sale_code=&flow_id=05ca8b58-c5e6-4266-8377-499649abae12,https://p1.8891.com.tw/2023/02/22/1677070393305933_440_330.jpg
2005,桃園市,BMW 3-Series Sedan 323i,2.0L,18.8萬,15.0萬km,311,https://auto.8891.com.tw/usedauto-infos-3441817.html?display__sale_code=&flow_id=365650f1-24a4-4729-8603-fc5ea2ec517a,https://p2.8891.com.tw/2023/03/20/3/1679306379355748_440_330.jpg
2005,高雄市,BMW 5-Series Sedan 550i,4.8L,19.8萬,23.0萬km,1180,https://auto.8891.com.tw/usedauto-infos-3385606.html?display__sale_code=&flow_id=311947ca-5500-49e7-a046-40374feec4a8,https://p2.8891.com.tw/2023/01/17/1673961602515970_440_330.jpg
2005,桃園市,BMW 3-Series Sedan 320i,2.0L,9.8萬,10.0萬km,969,https://auto.8891.com.tw/usedauto-infos-3407542.html?display__sale_code=&flow_id=612ed95d-8960-497e-b8b2-90f93d940fcd,https://p1.8891.com.tw/2022/07/27/1658912084564921_440_330.jpg
2005,桃園市,BMW 3-Series Sedan 320i,2.0L,16.8萬,16.0萬km,43,https://auto.8891.com.tw/usedauto-infos-3451303.html?display__sale_code=&flow_id=f4046edf-d75d-4561-a109-69f6904ebc20,https://p2.8891.com.tw/2023/03/25/1679743101926126_440_330.jpg
2005,桃園市,BMW 5-Series Sedan 523i,2.5L,19.8萬,15.0萬km,80,https://auto.8891.com.tw/usedauto-infos-3445310.html?display__sale_code=&flow_id=77deb159-6371-42e2-b093-ff97f4299f52,https://p2.8891.com.tw/2021/09/04/1630752230363332_440_330.jpg
2005,新北市,BMW 3-Series Sedan 320i,2.0L,16.8萬,20.0萬km,62,https://auto.8891.com.tw/usedauto-infos-3452373.html?display__sale_code=&flow_id=49e76aa9-4597-4790-84d1-c874c40a35fb,https://p1.8891.com.tw/2023/03/27/7/1679897007719653_440_330.jpg
2005,新北市,BMW 1-Series Hatchback 130i,3.0L,39萬,21.0萬km,1590,https://auto.8891.com.tw/usedauto-infos-3400061.html?display__sale_code=&flow_id=2869c679-28ea-422d-b265-5e215ad111c4,https://p2.8891.com.tw/2023/02/06/1675662359302240_440_330.jpg
2005,高雄市,BMW 3-Series Sedan 320i,2.0L,15.8萬,19.0萬km,1584,https://auto.8891.com.tw/usedauto-infos-3227827.html?display__sale_code=&flow_id=7ceb99f9-ff9a-4f32-989a-081cd5538de6,https://p1.8891.com.tw/2022/07/19/1658223815834527_440_330.jpg
2005,台北市,BMW 1-Series Hatchback 120i,2.0L,22.8萬,15.0萬km,141,https://auto.8891.com.tw/usedauto-infos-3432881.html?display__sale_code=&flow_id=1a61d108-0d20-4089-a1a5-6e0c58a09b23,https://p2.8891.com.tw/2023/03/08/1678275620665858_440_330.jpg
2005,新北市,BMW 3-Series Sedan 323i M Sport,2.5L,15.8萬,12.2萬km,224,https://auto.8891.com.tw/usedauto-infos-3435467.html?display__sale_code=&flow_id=201356ab-adaf-409c-9b4c-21407f0341b4,https://p1.8891.com.tw/2019/01/22/2/1548158531074925_440_330.jpg
2005,桃園市,BMW 1-Series Hatchback 120i,2.0L,16.8萬,14.0萬km,97,https://auto.8891.com.tw/usedauto-infos-3426265.html?display__sale_code=&flow_id=9d58b2d7-7525-4454-af40-ead4affd6847,https://p2.8891.com.tw/2020/09/04/1599190525064998_440_330.jpg
2005,新北市,BMW 3-Series Sedan 320i,2.0L,15萬,20.0萬km,371,https://auto.8891.com.tw/usedauto-infos-3400685.html?display__sale_code=&flow_id=91e72010-237d-4388-9463-5e372766b406,https://p2.8891.com.tw/2021/06/10/1623298024892702_440_330.jpg
2005,台南市,BMW 3-Series Sedan 330i M Sport,3.0L,28.8萬,15.2萬km,832,https://auto.8891.com.tw/usedauto-infos-3411031.html?display__sale_code=&flow_id=9bca1838-7668-4d6b-9a62-a7e4f6b5a743,https://p1.8891.com.tw/2022/12/16/0/1671157941928121_440_330.jpg
2005,台北市,BMW 5-Series Touring 523i,2.5L,18.8萬,10.2萬km,541,https://auto.8891.com.tw/usedauto-infos-3417382.html?display__sale_code=&flow_id=c442ac34-7223-45af-8eab-a29c3d8cb7a0,https://p1.8891.com.tw/2023/02/22/1677038745079817_440_330.jpg
2005,桃園市,BMW X5 3.0i,3.0L,19.8萬,17.0萬km,211,https://auto.8891.com.tw/usedauto-infos-3439691.html?display__sale_code=9005011&flow_id=b50f1295-3675-4e18-b55d-0e9e4f291b20,https://p2.8891.com.tw/2023/01/13/1673593973998490_440_330.jpg
2005,桃園市,BMW 1-Series Hatchback 120i,2.0L,19.9萬,18.2萬km,1391,https://auto.8891.com.tw/usedauto-infos-3399759.html?display__sale_code=9005011&flow_id=22eedc41-57bc-4f7f-9889-3b4d148a23e7,https://p2.8891.com.tw/2022/12/07/1670405484157196_440_330.jpg
2006,新北市,BMW 3-Series Sedan 320i,2.0L,15.8萬,10.6萬km,264,https://auto.8891.com.tw/usedauto-infos-3408739.html?display__sale_code=&flow_id=08e39e2d-ee35-43d9-b4a5-dde1fb0cde0c,https://p2.8891.com.tw/2022/12/10/1670679201583276_440_330.jpg
2006,桃園市,BMW X5 3.0i,3.0L,19.8萬,16.0萬km,314,https://auto.8891.com.tw/usedauto-infos-3440839.html?display__sale_code=&flow_id=71e552a5-d596-4c6e-93a6-a7e5f2d1e410,https://p1.8891.com.tw/2023/03/15/1678882695044561_440_330.jpg
2006,台南市,BMW 5-Series Sedan 523i,2.5L,24.5萬,15.4萬km,4809,https://auto.8891.com.tw/usedauto-infos-2980355.html?display__sale_code=9005012&flow_id=8d7c4681-ace5-4653-bdf7-02a13301464e,https://p1.8891.com.tw/2023/02/20/1676873150582533_440_330.jpg
2006,新北市,BMW 1-Series Hatchback 120i,2.0L,15.8萬,13.0萬km,153,https://auto.8891.com.tw/usedauto-infos-3427012.html?display__sale_code=&flow_id=b6c3bd71-e6b8-41dc-994e-7a4a3dc298a9,https://p1.8891.com.tw/2023/03/03/1677838609847085_440_330.jpg
2006,桃園市,BMW 3-Series Sedan 320i,2.0L,18.8萬,14.0萬km,219,https://auto.8891.com.tw/usedauto-infos-3426321.html?display__sale_code=&flow_id=e7e95fcb-f28f-4b97-8634-a72eb51d99dc,https://p2.8891.com.tw/2020/09/07/1599469814000246_440_330.jpg
2006,新北市,BMW 3-Series Sedan 320i,2.0L,15.8萬,16.0萬km,176,https://auto.8891.com.tw/usedauto-infos-3430142.html?display__sale_code=&flow_id=752b285e-9206-4069-9025-de47b7d3a39e,https://p2.8891.com.tw/2021/04/21/1618981480379262_440_330.jpg
2006,新北市,BMW 3-Series Sedan 320i,2.0L,12.8萬,12.0萬km,30,https://auto.8891.com.tw/usedauto-infos-3455605.html?display__sale_code=&flow_id=10c08e17-d4ba-475b-bc01-f8aa192710af,https://p1.8891.com.tw/2023/03/30/1680163338327111_440_330.jpg
2006,新北市,BMW 3-Series Sedan 320i,2.0L,14萬,15.0萬km,12,https://auto.8891.com.tw/usedauto-infos-3457250.html?display__sale_code=&flow_id=0f852955-269c-40bd-8650-9b59c22b87ca,https://p1.8891.com.tw/2022/11/23/1669193319898811_440_330.jpg
2006,台北市,BMW M6 Coupe,5.0L,88萬,7.5萬km,875,https://auto.8891.com.tw/usedauto-infos-3425445.html?display__sale_code=&flow_id=7595e2c7-dc92-4590-8713-c71f0b54858c,https://p2.8891.com.tw/2023/03/02/1677746515695282_440_330.jpg
2006,新北市,BMW 5-Series Sedan 530i,3.0L,18.8萬,15.5萬km,95,https://auto.8891.com.tw/usedauto-infos-3452501.html?display__sale_code=&flow_id=bc3a1f42-4a50-4db8-be22-e78400ddfec5,https://p2.8891.com.tw/2022/12/05/1670254869668228_440_330.jpg
2006,台中市,BMW 6-Series Coupe 630i,3.0L,28.8萬,18.0萬km,677,https://auto.8891.com.tw/usedauto-infos-3431255.html?display__sale_code=&flow_id=161034f7-3c6b-4158-8e2d-4751942935a0,https://p1.8891.com.tw/2023/03/07/1678178908294073_440_330.jpg
2006,桃園市,BMW 3-Series Sedan 323i,2.5L,10.0萬,20.0萬km,236,https://auto.8891.com.tw/usedauto-infos-3436958.html?display__sale_code=&flow_id=64ff2983-047e-4171-8558-3241f550cb8f,https://p2.8891.com.tw/2023/03/12/1678615690338042_440_330.jpg
2006,桃園市,BMW M6 Coupe,5.0L,65.8萬,10.0萬km,1503,https://auto.8891.com.tw/usedauto-infos-3409445.html?display__sale_code=9005011&flow_id=8a3547e4-e925-427c-80dd-6e5cc1f7f3ba,https://p2.8891.com.tw/2023/02/14/1676354559656690_440_330.jpg
2006,新北市,BMW 1-Series Hatchback 120i,2.0L,15.8萬,12.2萬km,819,https://auto.8891.com.tw/usedauto-infos-3398630.html?display__sale_code=&flow_id=e664b132-7769-407e-a98e-f18f0450b06b,https://p2.8891.com.tw/2020/10/17/1602920112045144_440_330.jpg
2006,桃園市,BMW 3-Series Sedan 323i,2.5L,16.8萬,24.0萬km,58,https://auto.8891.com.tw/usedauto-infos-3438463.html?display__sale_code=&flow_id=b38f3295-3342-4a59-b265-133ab7128b0e,https://p1.8891.com.tw/2023/01/05/1672906548894199_440_330.jpg
2006,桃園市,BMW X3 3.0si,3.0L,23.8萬,19.6萬km,249,https://auto.8891.com.tw/usedauto-infos-3434229.html?display__sale_code=&flow_id=963d61f3-dd5c-4600-b6e5-72ed45678620,https://p2.8891.com.tw/2023/03/24/1679588185435718_440_330.jpg
2006,桃園市,BMW 3-Series Sedan 320i,2.0L,13.8萬,14.0萬km,227,https://auto.8891.com.tw/usedauto-infos-3401172.html?display__sale_code=&flow_id=500c3be6-60dd-4077-b74d-899fca7c6317,https://p1.8891.com.tw/2021/11/14/1636902800268375_440_330.jpg
2006,新北市,BMW 3-Series Sedan 320i,2.0L,15萬,10.0萬km,252,https://auto.8891.com.tw/usedauto-infos-3437937.html?display__sale_code=&flow_id=1a587afd-7f0b-4628-b2a4-e117e37150bc,https://p1.8891.com.tw/2023/03/13/1678695342049659_440_330.jpg
2006,台中市,BMW 3-Series Sedan 335i,3.0L,33.8萬,15.2萬km,3260,https://auto.8891.com.tw/usedauto-infos-3420097.html?display__sale_code=9005011&flow_id=534f46d3-2f26-4655-b66a-506f94528174,https://p2.8891.com.tw/2023/02/24/1677232617646642_440_330.jpg
2006,桃園市,BMW 5-Series Sedan 523i,2.5L,20萬,17.0萬km,147,https://auto.8891.com.tw/usedauto-infos-3440732.html?display__sale_code=&flow_id=b01dc98f-0f67-41eb-9490-072cd8ad5598,https://p1.8891.com.tw/2023/03/15/1678873533525027_440_330.jpg
2006,桃園市,BMW 3-Series Convertible 320i,2.0L,11.8萬,13.0萬km,159,https://auto.8891.com.tw/usedauto-infos-3436005.html?display__sale_code=&flow_id=3813511f-c973-4fdd-9ca9-89afa7f2c28b,https://p1.8891.com.tw/2023/03/11/1678522253136527_440_330.jpg
2006,新北市,BMW 5-Series Sedan 530i,3.0L,18.8萬,18.0萬km,345,https://auto.8891.com.tw/usedauto-infos-3414027.html?display__sale_code=&flow_id=7d64c6ba-dadc-4226-88ed-ec90d8e293bb,https://p1.8891.com.tw/2021/03/02/1614670935326399_440_330.jpg
2006,台北市,BMW 3-Series Sedan 320i,2.0L,25.8萬,13.0萬km,119,https://auto.8891.com.tw/usedauto-infos-3404660.html?display__sale_code=&flow_id=84d28e99-1036-4543-99c7-c7114ff6184d,https://p2.8891.com.tw/2023/02/09/1675947426565926_440_330.jpg
2006,新北市,BMW 5-Series Sedan 530i,3.0L,17萬,16.0萬km,587,https://auto.8891.com.tw/usedauto-infos-3405337.html?display__sale_code=&flow_id=c70ed04d-82e7-4cc5-bbeb-01852de5f66c,https://p2.8891.com.tw/2022/09/26/1664166300235408_440_330.jpg
2006,台南市,BMW 5-Series Sedan 523i,2.5L,17.8萬,19.0萬km,397,https://auto.8891.com.tw/usedauto-infos-3438301.html?display__sale_code=&flow_id=ad5976ff-c998-4710-838c-24eb3e6334ee,https://p2.8891.com.tw/2022/07/27/9/1658902356046900_440_330.jpg
2006,新北市,BMW 1-Series Hatchback 120i,2.0L,13.8萬,13.0萬km,1,https://auto.8891.com.tw/usedauto-infos-3458633.html?display__sale_code=&flow_id=d8d0b516-43a1-4802-be86-8b20b6a49d9f,https://p2.8891.com.tw/2023/04/02/1680424210746142_440_330.jpg
2006,高雄市,BMW 3-Series Sedan 320i,2.0L,15.8萬,14.8萬km,164,https://auto.8891.com.tw/usedauto-infos-3438738.html?display__sale_code=&flow_id=3c605fc3-ae7d-48c9-a23f-9fd9a987cb4c,https://p1.8891.com.tw/2022/06/22/1655884452790783_440_330.jpg
2006,新北市,BMW X5 3.0i,3.0L,24.8萬,21.0萬km,46,https://auto.8891.com.tw/usedauto-infos-3455598.html?display__sale_code=&flow_id=0060729a-3c62-4aee-91d1-56ae9026ff22,https://p1.8891.com.tw/2023/03/30/4/1680156242390837_440_330.jpg
2006,新北市,BMW 3-Series Sedan 320i,2.0L,19.8萬,15.0萬km,75,https://auto.8891.com.tw/usedauto-infos-3408125.html?display__sale_code=&flow_id=a93d1aa1-d4e4-4dfa-a65c-49382041730d,https://p2.8891.com.tw/2021/06/05/1622864239763466_440_330.jpg
2006,台北市,BMW X5 3.0i,3.0L,19.9萬,18.0萬km,19,https://auto.8891.com.tw/usedauto-infos-3457420.html?display__sale_code=&flow_id=3410a48c-a714-47d3-bf1c-77faef62e0fc,https://p2.8891.com.tw/2022/11/19/1668830947362288_440_330.jpg
2006,屏東縣,BMW 3-Series Sedan 320i,2.0L,25.8萬,17.0萬km,148,https://auto.8891.com.tw/usedauto-infos-3435643.html?display__sale_code=9005013&flow_id=00e6ac82-642e-40a2-9652-6d8fe4a56529,https://p2.8891.com.tw/2022/11/08/1667880155771000_440_330.jpg
2006,桃園市,BMW 5-Series Sedan 523i,2.5L,18萬,17.0萬km,840,https://auto.8891.com.tw/usedauto-infos-3425621.html?display__sale_code=3010013&flow_id=ba1daa1f-8b20-4d16-afc1-b31709cd655a,https://p2.8891.com.tw/2023/03/02/1677756933028164_440_330.jpg
2006,新北市,BMW 3-Series Coupe 320ci,2.0L,21.8萬,10.7萬km,944,https://auto.8891.com.tw/usedauto-infos-3398639.html?display__sale_code=&flow_id=14e24c8d-1796-4505-8334-f2d2ad5a9e2f,https://p1.8891.com.tw/2019/08/25/2/1566732807435941_440_330.jpg
2006,新北市,BMW 6-Series Coupe 630i,3.0L,49.8萬,7.5萬km,1057,https://auto.8891.com.tw/usedauto-infos-3434310.html?display__sale_code=&flow_id=ce2c70dc-759d-420f-b26b-8ed9af37f0e7,https://p2.8891.com.tw/2023/03/10/1678385223301590_440_330.jpg
2006,嘉義市,BMW M6 Coupe,5.0L,47.8萬,14.0萬km,1072,https://auto.8891.com.tw/usedauto-infos-3408017.html?display__sale_code=&flow_id=2d7a8e55-08e0-43c4-ace6-5ece23062cfa,https://p1.8891.com.tw/2023/02/13/1676261259254005_440_330.jpg
2006,台北市,BMW 5-Series Sedan 530i,3.0L,26.8萬,16.0萬km,691,https://auto.8891.com.tw/usedauto-infos-3437215.html?display__sale_code=&flow_id=7fac8dcf-db4f-4fdf-b9d3-33693ef760f0,https://p2.8891.com.tw/2023/03/13/1678673682246038_440_330.jpg
2006,台北市,BMW 3-Series Sedan 323i,2.5L,23.8萬,15.0萬km,164,https://auto.8891.com.tw/usedauto-infos-3443428.html?display__sale_code=&flow_id=59f5f744-7e11-4d85-a98c-9576fc0f4aa5,https://p2.8891.com.tw/2023/02/24/1677225699923526_440_330.jpg
2006,新北市,BMW 3-Series Touring 320i,2.0L,25.8萬,19.0萬km,903,https://auto.8891.com.tw/usedauto-infos-3343904.html?display__sale_code=&flow_id=1762d2a3-4eac-4c08-9995-848d6ad57ba1,https://p1.8891.com.tw/2022/12/08/1670488752661843_440_330.jpg
2006,新北市,BMW 5-Series Sedan 530i,3.0L,18萬,18.0萬km,104,https://auto.8891.com.tw/usedauto-infos-3445864.html?display__sale_code=&flow_id=25fd5a3a-6c01-459b-b4c8-379dee2e6ee5,https://p2.8891.com.tw/2021/04/08/1617864015966098_440_330.jpg
2006,新北市,BMW 3-Series Sedan 320i,2.0L,16萬,11.0萬km,99,https://auto.8891.com.tw/usedauto-infos-3445862.html?display__sale_code=&flow_id=dd9543d0-ec42-4fc2-8fe4-1d7bfa5fb986,https://p2.8891.com.tw/2021/09/14/1631591717967840_440_330.jpg
2006,新北市,BMW 3-Series Sedan 320i,2.0L,13.8萬,10.7萬km,499,https://auto.8891.com.tw/usedauto-infos-3412674.html?display__sale_code=&flow_id=87a5410b-dbe4-4eab-9e2f-63a7709d23bf,https://p2.8891.com.tw/2020/09/05/1599288752949638_440_330.jpg
